frame_number,time_end,angle_dial_id_1_pos_2,speed_dial_id_1_pos_2,angle_dial_id_2_pos_5,speed_dial_id_2_pos_5,angle_dial_id_3_pos_4,speed_dial_id_3_pos_4,angle_dial_id_4_pos_3,speed_dial_id_4_pos_3,angle_dial_id_5_pos_1,speed_dial_id_5_pos_1,angle_dial_id_6_pos_6,speed_dial_id_6_pos_6
63,1.26,0.0544340144102803,-0.00753065328648918,-0.0604894704133846,0.194157627321318,-0.991477100993516,0.323228067227899,1.13744266463828,-0.525362414149044,-1.20379927264352,1.98281788215471,0.392330494341752,0.220072857559364
64,1.28,0.0542789102572724,-0.00775520765039714,-0.0566002234586542,0.19446234773652,-0.985000062247729,0.323851937289371,1.12668514707032,-0.537875878397887,-1.16402286363024,1.98882045066434,0.395468733280234,0.15691194692411
65,1.3,0.0541193063279275,-0.00798019646724574,-0.0527049615078447,0.194763097540473,-0.978511499426705,0.324428141051175,1.11568172702848,-0.550171002092226,-1.12416338488461,1.99297393728159,0.39730239016171,0.0916828440738149
66,1.32,0.0539551940190831,-0.00820561544222116,-0.0488037642608679,0.19505986234884,-0.972012358315581,0.324957055556208,1.10443688206524,-0.562242248161693,-1.0842580328256,1.99526760295039,0.397792786665886,0.024519825208788
67,1.34,0.0537865648133894,-0.00843146028468335,-0.0448967117031232,0.195352627887237,-0.965503577016761,0.325439064941013,1.09295519816273,-0.574084195125801,-1.04434417075399,1.99569310358039,0.396904066780067,-0.0444359942909422
68,1.36,0.0536134102796119,-0.00865772668887446,-0.040983884103635,0.195641379974409,-0.958986085804759,0.325874560600126,1.08124136736767,-0.585691539752931,-1.00445928059024,1.99424450818739,0.394603326196746,-0.115037029166074
69,1.38,0.0534357220726101,-0.00888441035009173,-0.0370653620131747,0.195926104523016,-0.952460806988899,0.326263940792987,1.06930018537629,-0.597059099568975,-0.964640914336173,1.99091831270345,0.390860733818974,-0.187129618888587
70,1.4,0.0532534919336696,-0.00911150694702448,-0.0331412262616688,0.196206787575295,-0.945928654772297,0.326607610830099,1.05713654906175,-0.608181815726938,-0.924926645316113,1.98571345100301,0.385649644926644,-0.260554444616498
71,1.42,0.0530667116902884,-0.00933901216905869,-0.0292115579571093,0.196483415227974,-0.939390535121714,0.326905982529119,1.04475545395927,-0.619054755124127,-0.885354019276632,1.97863130197405,0.378946705593958,-0.335146966634284
72,1.44,0.0528753732567211,-0.00956692167836809,-0.0252764384822258,0.196755973744178,-0.932847345631483,0.327159474511562,1.03216199170069,-0.629673112928786,-0.845960505415329,1.96967569306517,0.37073194793245,-0.41073788307541
73,1.46,0.0526794686338434,-0.00979523114388141,-0.021335949494084,0.197024449407088,-0.926299975398864,0.327368511630971,1.0193613474006,-0.640032215004493,-0.806783447400405,1.95885290074617,0.360988875816849,-0.48715360578005
74,1.48,0.0524789899093832,-0.0100239362230116,-0.0173901729200927,0.197288828699567,-0.919749304892231,0.327533525331641,1.00635879700057,-0.650127520001897,-0.767860014463039,1.94617164686833,0.349704540728695,-0.564216754407726
75,1.5,0.0522739292578016,-0.0102530325790818,-0.0134391909574828,0.197549098130496,-0.913196205832515,0.327654952985795,0.993159704569488,-0.659954621553877,-0.729227152624491,1.93164309192737,0.336869607433924,-0.641746664738532
76,1.52,0.0520642789409202,-0.010482515844068,-0.00948308607046194,0.197805244351041,-0.90664154106751,0.327733238250255,0.979769519560439,-0.669509250452466,-0.690921536133543,1.9152808245474,0.322478409202458,-0.719559911573284
77,1.54,0.0518500313074543,-0.0107123816732949,-0.00552194098818705,0.198057254113745,-0.900086164457418,0.327768830504582,0.96619377403131,-0.678787276456427,-0.652979519182625,1.89710084754594,0.306528992334234,-0.797470843411194
78,1.56,0.0516311787935689,-0.0109426256942699,-0.0015558387030154,0.198305114258583,-0.893530920758539,0.327762184943986,0.952438079823547,-0.687784710388178,-0.615437087972279,1.87712156051729,0.289023149790428,-0.875292127190316
79,1.58,0.0514077139229153,-0.0111732435326799,0.00241513753232131,0.198548811766835,-0.886976645507796,0.327713762537141,0.938508125705572,-0.696497705898752,-0.578329813194282,1.85536373889983,0.269966443752209,-0.952835301910943
80,1.6,0.0511796293063502,-0.011404230828254,0.0063909042060751,0.19878833368769,-0.880424164916634,0.327624029558071,0.924409674482189,-0.704922561169152,-0.541692803001575,1.83185050963536,0.249368216985909,-1.02991133831502
81,1.62,0.0509469176427954,-0.0116355831777416,0.0103713775502738,0.199023667209934,-0.873874295762115,0.327493457725964,0.91014856006799,-0.713055720709915,-0.505560656534867,1.80660732333537,0.227241592904367,-1.10633120407707
82,1.64,0.0507095717185334,-0.0118672962131014,0.0143564735424275,0.199254799607687,-0.867327845283466,0.327322523932472,0.895730684534618,-0.720893776668635,-0.469967418072039,1.77966192314142,0.203603464286847,-1.181906430876
83,1.66,0.0504675844080969,-0.012099365521823,0.0183461079079251,0.199481718274881,-0.860785611079561,0.327111710195255,0.881162015120414,-0.72843347071016,-0.4349465318655,1.75104431032697,0.178474470612331,-1.25644968372581
84,1.68,0.0502209486736763,-0.0123317867210319,0.0223401961220785,0.19970441070767,-0.854248381013431,0.326861503306458,0.866448581220309,-0.735671695005274,-0.400530797737996,1.7207867063752,0.151878964052181,-1.32977532800751
85,1.7,0.0499696575657638,-0.0125645553956253,0.026338653412597,0.199922864525921,-0.847716933112006,0.326572395071278,0.851596471342182,-0.74260549390634,-0.366752327497351,1.68892351203222,0.12384496416827,-1.40169999419555
86,1.72,0.0497137042228485,-0.0127976671457641,0.0303413947612973,0.200137067435018,-0.841192035478938,0.326244881653415,0.836611830044819,-0.749232064868161,-0.333642502234027,1.65549126316621,0.0944041014050149,-1.47204313816275
87,1.74,0.0494530818720344,-0.0130311175407013,0.034348334906882,0.200347007279232,-0.834674446199886,0.325879463952555,0.821500854848292,-0.755548759826324,-0.301231930567299,1.62052858333642,0.0635915495280464,-1.54062759384842
88,1.76,0.0491877838284636,-0.0132649021785437,0.0383593883464882,0.200552671980313,-0.828164913260362,0.325476646976214,0.806269793126198,-0.761553086104705,-0.269550407895069,1.58407613361147,0.0314459471663429,-1.60728011808518
89,1.78,0.0489178034960735,-0.0134990166195028,0.0423744693388507,0.200754049618123,-0.821664174457086,0.325036940163831,0.790924938976665,-0.767242707476656,-0.238626876711154,1.54617655919578,-0.00199069131815942,-1.67183192422511
90,1.8,0.0486431343672847,-0.0137334564394406,0.0463934919051708,0.200951128316004,-0.815172957321301,0.324560856789224,0.775472630081203,-0.772615444773117,-0.208489388052795,1.50687443291794,-0.0366730753954367,-1.73411920386387
91,1.82,0.0483637700233663,-0.0139682171959227,0.0504163698330565,0.201143896394286,-0.808691979037645,0.324048914182795,0.759919244538473,-0.7776692771365,-0.179165064117712,1.46621619675414,-0.0725527480818423,-1.79398363432028
92,1.84,0.048079704134184,-0.0142032944591117,0.0544430166771845,0.201332342206403,-0.802221946370407,0.323501633361917,0.744271197694788,-0.782402342184235,-0.150680062126585,1.42425009955635,-0.109578205482272,-1.85127287002148
93,1.86,0.0477909304587591,-0.0144386837712458,0.0584733457626926,0.201516454275403,-0.795763555591911,0.322919538924765,0.728534938955082,-0.786812936985315,-0.123059539470372,1.38102613281065,-0.147695025803656,-1.90584101606921
94,1.88,0.047497442844934,-0.0146743806912535,0.0625072701867976,0.201696221205248,-0.789317492412063,0.322303158992443,0.7127169485876,-0.790899518374072,-0.0963276201951365,1.33659596376177,-0.186846007458751,-1.95754908275473
95,1.9,0.0471992352298362,-0.0149103807548914,0.0665447028214531,0.201871631732776,-0.782884431912296,0.321653024988322,0.696823734519893,-0.794660703385391,-0.0705073628808594,1.29101286571386,-0.226971315844748,-2.00626541929989
96,1.92,0.0468963016396679,-0.0151466795084154,0.0705855563153944,0.202042674697069,-0.776465038483849,0.320969671422355,0.680861829127178,-0.798095269635735,-0.0456207299490559,1.24433164659017,-0.26800863833916,-2.0518661247206
97,1.94,0.0465886361899332,-0.0153832724867371,0.0746297430967492,0.202209339067739,-0.770059965764558,0.320253635964574,0.664837786015457,-0.801202155586023,-0.0216885584570896,1.19660857459831,-0.309893347036229,-2.09423543485343
98,1.96,0.0462762330855632,-0.0156201552184956,0.0786771753747822,0.20237161390165,-0.763669856585304,0.319505458962682,0.64875817680738,-0.803980460403853,0.0012694675872775,1.14790130221836,-0.352558668720619,-2.1332660842195
99,1.98,0.0459590866210544,-0.015857323225444,0.0827277651429551,0.202529488408643,-0.757295342911573,0.318725683686527,0.632629587917573,-0.80642944449037,0.0232348433449308,1.09826878788266,-0.39593586155132,-2.16885964153503
100,2.0,0.045637191180286,-0.0160947720384181,0.0867814241805707,0.202682951880784,-0.750937045795778,0.31791485578978,0.616458617337392,-0.808548529009062,0.0441902676641388,1.0477712159604,-0.439954397892367,-2.20092681705235
101,2.02,0.045310541236936,-0.0163324971674976,0.090838064055805,0.202831993761711,-0.744595575324971,0.317073523540357,0.60025187141841,-0.810337295949082,0.0641196659595809,0.996469914772107,-0.484542152711119,-2.22938774093761
102,2.04,0.0449791313543452,-0.0165704941295409,0.0948975961272504,0.202976603572273,-0.738271530579216,0.31620223728771,0.584015961661093,-0.811795487865841,0.0830082114149502,0.944427272768467,-0.529625596957095,-2.25417221229881
103,2.06,0.0446429561856975,-0.0168087584323851,0.0989599315468613,0.203116770980544,-0.73196549958666,0.315301549627806,0.567757501509843,-0.812923007562494,0.100842344489915,0.89170665374823,-0.57512999529311,-2.27521991680076
104,2.08,0.0443020104741409,-0.0170472855778307,0.103024981262344,0.203252485774142,-0.725678059283701,0.314372015147957,0.551483103154572,-0.813719917763572,0.117609790686464,0.838372309827472,-0.620979607554988,-2.29248061309387
105,2.1,0.0439562890526951,-0.0172860710722929,0.107092656018757,0.20338373782063,-0.719409775480811,0.313414190144534,0.535199374344264,-0.814186440515413,0.13329957656246,0.784489293799788,-0.667097893294973,-2.30591428699927
106,2.12,0.0436057868445679,-0.0175251104063603,0.111162866362376,0.203510517180959,-0.713161202825254,0.312428632777823,0.518912915211228,-0.814322956651786,0.147902043959468,0.730123369850384,-0.713407718737333,-2.31549127211801
107,2.14,0.0432504988630501,-0.0177643990758865,0.115235522641294,0.203632813945923,-0.706932884774213,0.31141590255207,0.502630315108988,-0.814130005112002,0.161408862425381,0.675340923295667,-0.759831565494037,-2.32119233783517
108,2.16,0.0428904202116881,-0.0180039325681027,0.119310535009165,0.203750618393524,-0.700725353563913,0.310376560514974,0.486358149464156,-0.813608282241574,0.173813039820918,0.620208869776848,-0.806291740365914,-2.32300874359386
109,2.18,0.0425255460842577,-0.0182437063715197,0.123387813427098,0.20386392089664,-0.694539130186982,0.309311168846538,0.470102976644849,-0.812758640965391,0.185108931084236,0.564794563165887,-0.852710585541492,-2.32094225877893
110,2.2,0.0421558717650237,-0.0184837159616983,0.127467267665995,0.20397271194488,-0.688374724368694,0.308220290914418,0.453871334851136,-0.811582089685647,0.195292245140982,0.509165702837332,-0.899010688518124,-2.3150051488316
111,2.22,0.0417813926285843,-0.0187239568219692,0.131548807309121,0.204076982156277,-0.682232634549995,0.30710449093494,0.437669739021049,-0.810079791504356,0.204360049962541,0.453390241077953,-0.945115091064324,-2.30522012730999
112,2.24,0.0414021041401663,-0.0189644244208996,0.135632341754693,0.204176722278603,-0.676113347868939,0.305964334052816,0.421504677760476,-0.80825306302863,0.212310775746576,0.397536289201748,-0.990947496546518,-2.2916202741097
113,2.26,0.0410180018555065,-0.01920511423299,0.139717780217878,0.20427192315928,-0.6700173401505,0.304800385921966,0.405382610297792,-0.806103373134209,0.219144216226377,0.341672023990033,-1.03643247494465,-2.27424891990665
114,2.28,0.0406290814210156,-0.0194460217245448,0.143805031733804,0.204362575796252,-0.663945075893531,0.303613212848453,0.389309963460189,-0.803632341880126,0.224861528105842,0.285865593973236,-1.08149566488742,-2.25315949713838
115,2.3,0.0402353385738609,-0.0196871423577383,0.147894005159263,0.204448671272975,-0.657897008265572,0.302403381397931,0.373293128682762,-0.800841738871358,0.229465228613881,0.230185025401951,-1.12606397205462,-2.22841535836007
116,2.32,0.0398367691419889,-0.0199284715936006,0.151984609176111,0.204530200842404,-0.65187357909594,0.301171458481619,0.357338459037961,-0.797733482240057,0.232959191190908,0.174698128851342,-1.17006576331254,-2.20008956289602
117,2.34,0.0394333690441149,-0.0201700048936999,0.156076752292879,0.20460715583841,-0.645875218877267,0.299918010933609,0.341452266301905,-0.794309636802795,0.235348639308065,0.119472405857864,-1.2134310559205,-2.16826463039786
118,2.36,0.0390251342900776,-0.0204117377018621,0.160170342847967,0.204679527754408,-0.639902346763776,0.298643605674581,0.325640818048985,-0.790572412646018,0.236640138423601,0.064574955776793,-1.25609170122907,-2.13303226542862
119,2.38,0.0386120609804699,-0.020653665480385,0.164265289011319,0.204747308167588,-0.633955370577642,0.297348809306686,0.309910334780225,-0.786524163437993,0.236841586098032,0.0100723837215655,-1.29798156225558,-2.0944930513254
120,2.4,0.0381941453071243,-0.0208957836672803,0.168361498787765,0.20481048882227,-0.628034686813246,0.296034188219807,0.294266987086313,-0.782167384695578,0.235962200274997,-0.0439692911517589,-1.33903668457057,-2.05275611574949
121,2.42,0.0377713835528152,-0.0211380877154565,0.172458880019072,0.204869061565392,-0.622140680650227,0.294700308150952,0.27871689284528,-0.777504712051663,0.234012505746145,-0.0974847264425815,-1.37919545992653,-2.00793876779816
122,2.44,0.0373437720914905,-0.0213805730662327,0.176557340386397,0.20492301836624,-0.616273725962153,0.293347734403676,0.263266114459624,-0.772538919282789,0.231004318817853,-0.150409346414619,-1.41839878213766,-1.96016611055657
123,2.46,0.0369113073884433,-0.0216232351523606,0.180656787412987,0.204972351329474,-0.610434185336213,0.291977031296997,0.247920656133585,-0.767272916301963,0.226950730206657,-0.202679430559778,-1.45659019465616,-1.90957062592473
124,2.48,0.0364739860001215,-0.0218660694160894,0.184757128466574,0.205017052679342,-0.604622410086709,0.290588762475219,0.232686461185177,-0.761709747420393,0.221866086183923,-0.254232201136735,-1.49371602943591,-1.85629173898784
