frame_number,time_end,angle_dial_id_1_pos_6,speed_dial_id_1_pos_6,angle_dial_id_2_pos_3,speed_dial_id_2_pos_3,angle_dial_id_3_pos_1,speed_dial_id_3_pos_1,angle_dial_id_4_pos_4,speed_dial_id_4_pos_4,angle_dial_id_5_pos_5,speed_dial_id_5_pos_5,angle_dial_id_6_pos_2,speed_dial_id_6_pos_2
12,0.24,1.89788520092354,0.0305398235405541,-2.30542642766798,0.168696402238666,0.410137418972771,0.0489536545395131,-0.37547660814121,-0.512315607834124,0.95008228477907,-0.0205637707684392,-0.463081342920419,1.41288208245544
13,0.26,1.89847832324664,0.0296561161547526,-2.30203172747459,0.169735009669636,0.411154116844793,0.050834893601101,-0.385528722714492,-0.502605728664116,0.948960552393002,-0.0560866193033582,-0.434621178847736,1.42300820363413
14,0.28,1.89905376764152,0.0287722197441109,-2.29861634139545,0.170769303957208,0.412208623056003,0.0527253105604697,-0.395382105905964,-0.492669159573575,0.947123905195969,-0.0918323598516457,-0.406010270728282,1.43054540597272
15,0.3,1.89961153055235,0.0278881455414326,-2.29518035635921,0.171799251811522,0.413301118129661,0.054624753682922,-0.405032342025033,-0.482511805953464,0.944568450031354,-0.127772758230787,-0.377302659028694,1.43538058497939
16,0.32,1.90015160864759,0.0270039047619242,-2.29172385995686,0.172824820117645,0.414431779531328,0.0565330700833283,-0.414475135710866,-0.472139684291639,0.941290870286143,-0.163878987260552,-0.348554529247791,1.43740648904515
17,0.34,1.90067399882084,0.0261195086625809,-2.28824694043795,0.173845975945497,0.415600781644413,0.0584501056542952,-0.423706314088031,-0.461558918858232,0.937288437214557,-0.20012165357926,-0.319824085164105,1.43652220418428
18,0.36,1.90117869819015,0.0252349684654485,-2.28474968670799,0.174862686498112,0.416808295746134,0.0603757050860104,-0.432721828840622,-0.450775737629577,0.932559020722185,-0.236470824618634,-0.29117141269897,1.43263362325675
19,0.38,1.90166570409807,0.0243502953962582,-2.2812321883233,0.175874919234609,0.418054489984759,0.062309711931241,-0.441517758212187,-0.439796468578235,0.927101099566094,-0.272896057804561,-0.262658334741511,1.42565389787294
20,0.4,1.90213501411217,0.0234655007049112,-2.27769453548933,0.176882641698417,0.41933952935758,0.0642519686410575,-0.450090308931777,-0.428627535979487,0.92091377096812,-0.309366429898689,-0.23434825732048,1.41550387105158
21,0.42,1.90258662602465,0.0225805956237779,-2.27413681905519,0.177885821706791,0.420663575686186,0.0662023164303222,-0.458435818057626,-0.417275456292493,0.913996759598137,-0.345850568499129,-0.206306007556816,1.40211248818316
22,0.44,1.9030205378523,0.0216955913826311,-2.27055913051148,0.178884427185899,0.422026787597197,0.0681605955505482,-0.466550754746524,-0.405746834444856,0.906350425924167,-0.382316683698497,-0.178597663831414,1.38541718627011
23,0.46,1.90343674783698,0.020810499234003,-2.26696156198623,0.179878426262192,0.423429320497062,0.0701266449932542,-0.474431721936616,-0.394048359504617,0.89797577389931,-0.418732601242849,-0.151290378669786,1.36536425808139
24,0.48,1.90383525444498,0.0199253304000058,-2.26334420624079,0.180867787271888,0.424871326552726,0.072100302783179,-0.482075457959303,-0.382186801134365,0.888874457962277,-0.455065796851684,-0.124452194848543,1.34190919106216
25,0.5,1.9042160563675,0.0190400961259662,-2.25970715666628,0.181852478725486,0.426352954669269,0.0740814058271505,-0.489478838059675,-0.370169005018584,0.87904878934059,-0.491283431084311,-0.0981518552799656,1.31501697842887
26,0.52,1.90457915252054,0.0181548076521487,-2.25605050728051,0.18283246928863,0.427874350469739,0.0760697900235308,-0.496638875843223,-0.358001889177392,0.868501741634724,-0.5273523852933,-0.0724586072438166,1.28466240180745
27,0.54,1.9049245420448,0.017269476212789,-2.25237435272334,0.183807727858354,0.429435656273183,0.078065290172169,-0.503552724633798,-0.34569243952878,0.857236955660364,-0.56323929871801,-0.0474420015586786,1.2508302842569
28,0.56,1.9052522243057,0.0163841130452758,-2.24867878825386,0.184778223474136,0.431037011074954,0.0800677400885436,-0.510217678751939,-0.333247705907058,0.845258743542312,-0.598910605902608,-0.0231716873220305,1.2135157118324
29,0.58,1.90556219889346,0.0154987293878528,-2.24496390974575,0.185743925405757,0.432678550527567,0.0820769726306847,-0.516631174708451,-0.320674797825571,0.832572092035111,-0.634332575360069,0.000282797136172147,1.17272422291013
30,0.6,1.90585446562305,0.014613336479341,-2.24122981368376,0.18670480309948,0.434360406919088,0.084092819576026,-0.522790792312001,-0.307980880177489,0.819182665061239,-0.669471348693579,0.0228522364344839,1.12847196491559
31,0.62,1.90612902453392,0.0137279455437511,-2.23747659715989,0.187660826193214,0.436082709155986,0.0861151118449227,-0.528694255693525,-0.295173169076235,0.805096805450206,-0.70429298055163,0.0444679527573417,1.08078581614289
32,0.64,1.90638587589075,0.0128425678412536,-2.23370435787001,0.188611964493912,0.437845582741821,0.088143679291755,-0.534339434245465,-0.282258927596973,0.790321535869757,-0.738763479022458,0.0650620222335454,1.02970347381019
33,0.66,1.90662502018217,0.0119572145713343,-2.22991319410946,0.189558188027683,0.4396491497601,0.0901783509139248,-0.539724343472661,-0.269245461359802,0.774864558932902,-0.772848846842761,0.0845674923553797,0.975273506091718
34,0.68,1.90684645812215,0.0110718969990709,-2.22610320476881,0.19049946703249,0.441493528855736,0.0922189547818253,-0.544847145762582,-0.256140114496073,0.758734256476022,-0.806515122844004,0.10291859972539,0.917555368500502
35,0.7,1.90705019064875,0.0101866263297445,-2.22227448933095,0.191435771893,0.443378835216161,0.0942653180212361,-0.549706151061149,-0.242950264928354,0.741939687994898,-0.83972842405618,0.120050987401265,0.85661938379378
36,0.72,1.90723621892502,0.00930141381377814,-2.21842714786617,0.192367073238997,0.4453051805545,0.0963172669169621,-0.554299817470914,-0.229683320488205,0.724490588229377,-0.872454988276061,0.135901921111854,0.792546685529433
37,0.74,1.90740454433824,0.00841627066076045,-2.21456128102891,0.193293341862821,0.447272673091765,0.0983746268632263,-0.558626751756913,-0.216346714299998,0.706397363899816,-0.904661216478059,0.150410503609417,0.725429124878137
38,0.76,1.90755516850067,0.00753120812138075,-2.21067699005342,0.194214548774752,0.449281417540136,0.100437222418553,-0.562685709766365,-0.202947900472561,0.68767108957354,-0.936313716313786,0.163517886431427,0.65536914110051
39,0.78,1.90768809324838,0.00664623738583225,-2.20677437674973,0.195130665184617,0.451331515085657,0.102504877276038,-0.566475596763914,-0.189494349877445,0.668323502673313,-0.967379345011349,0.175167478315049,0.582479594181089
40,0.8,1.90780332064254,0.00576136970804608,-2.20285354349999,0.196041662487034,0.453423063373003,0.104577414367321,-0.569995467676815,-0.175993545645048,0.648366997615306,-0.997825252900381,0.18530514957307,0.50688356290107
41,0.82,1.9079008529683,0.00487661628756353,-2.19891459325394,0.196947512302503,0.455556156488206,0.10665465576013,-0.57324452725694,-0.162452979006278,0.627814619077245,-1.02761892690302,0.193879431681391,0.428714105416066
42,0.84,1.90798069273538,0.00399198835431269,-2.19495762952495,0.197848186449434,0.457730884944263,0.108736422802844,-0.576222130152393,-0.148880144772651,0.606680054395074,-1.05672823410856,0.200841711398961,0.348113985878457
43,0.86,1.90804284267779,0.00310749712050251,-2.19098275638641,0.198743656926892,0.459947335664722,0.110822536022992,-0.578927780896094,-0.135282537185055,0.584977625096142,-1.08512146494659,0.206146418674065,0.265235363755198
44,0.88,1.90808730575369,0.00222315379478921,-2.18699007846703,0.19963389596922,0.462205591969305,0.112912815229152,-0.581361133802406,-0.121667645315565,0.56272227755883,-1.11276737686564,0.209751207725904,0.180239452591992
45,0.9,1.90811408514529,0.0013389695802779,-2.18297970094714,0.20051887599406,0.464505733559781,0.115007079523788,-0.583521992786027,-0.108042949181059,0.539929572812714,-1.1396352373058,0.211617130559561,0.0932961416828457
46,0.92,1.90812318425952,0.000454955711259863,-2.17895172955403,0.201398569655664,0.466847836504833,0.117105147252572,-0.585410311086771,-0.0944159150372215,0.51661567548009,-1.16569486663118,0.21170880233984,0.00458358901391231
47,0.94,1.90811460672654,-0.000428876648872478,-2.17490627055844,0.202272949779458,0.469231973226847,0.119206836100708,-0.587026190914122,-0.0807939913675226,0.492797341865231,-1.19091668074292,0.209994557938186,-0.0857122200826815
48,0.96,1.90808835640122,-0.00131251626623863,-2.17084343076993,0.203141989425637,0.471658212487743,0.121311963044807,-0.588369883003327,-0.0671846044602853,0.468491907198993,-1.21527173331192,0.206446599114226,-0.177397941198013
49,0.98,1.90804443736186,-0.00219595196763178,-2.16676331753291,0.204005661850926,0.474126619376431,0.123420344434425,-0.589441786089425,-0.0535951543048752,0.443717272047551,-1.23873175757212,0.201041131705348,-0.270273370443895
50,1.0,1.90798285391111,-0.00307917253792311,-2.16266603872203,0.204863940544109,0.476637255295827,0.125531795969769,-0.590242446294992,-0.0400330102783841,0.418491887896253,-1.26126920756487,0.193758492331515,-0.364131968691646
51,1.02,1.90790361057485,-0.00396216681292083,-2.15855170273825,0.205716799189082,0.479190177950597,0.127646132738521,-0.590772556436366,-0.0265055070686526,0.392834741921267,-1.28285729874935,0.184583264052907,-0.458761413930416
52,1.04,1.90780671210324,-0.00484492358040489,-2.15442041850488,0.206564211668092,0.481785441334592,0.129763169199715,-0.591032955243403,-0.0130199403518549,0.366765340956851,-1.30347004822075,0.173504380552711,-0.553944175009795
53,1.06,1.90769216346966,-0.00572743167900347,-2.15027229546283,0.207406152102796,0.48442309571889,0.131882719214929,-0.591024626501128,0.000416437113720525,0.340303694678466,-1.32308231391927,0.160515218360534,-0.64945810960885
54,1.08,1.90755996987111,-0.00660967992769379,-2.14610744356614,0.208242594834673,0.487103187641883,0.134004596149637,-0.590748698105062,0.0137964198033302,0.313470298014761,-1.34166983318528,0.145613676721383,-0.745077081957522
55,1.1,1.90741013672819,-0.00749165714587496,-2.14192597327818,0.209073514397873,0.489825759896601,0.136128612735889,-0.590206441039961,0.0271128532550291,0.286286112803477,-1.35920926056418,0.128802244758476,-0.840571598145383
56,1.12,1.90724266968471,-0.00837335217410695,-2.13772799556701,0.209898885558646,0.492590851521631,0.138254581251515,-0.589399268274216,0.0403586382872634,0.258772548711515,-1.37567820459811,0.110088055555771,-0.935709460135213
57,1.14,1.90705757460789,-0.00925475384069285,-2.13351362190115,0.210718683292765,0.495398497789039,0.140382313370407,-0.588328733577518,0.0535267348348967,0.230951443437563,-1.3910552636976,0.0894829269225685,-1.03025643166014
58,1.16,1.906854857588,-0.0101358509943639,-2.12928296424565,0.211532882775001,0.498248730195947,0.142511620345406,-0.586996530258661,0.0666101659428542,0.202845042219305,-1.40532006091291,0.0670033885456899,-1.12397691884393
59,1.18,1.90663452493858,-0.0110166324710059,-2.12503613505625,0.212341459470222,0.501141576454608,0.144642312933016,-0.58540448982543,0.0796020216615512,0.174475976662447,-1.41845327784287,0.0426706953616125,-1.21663465920387
60,1.2,1.90639658319598,-0.0118970871301194,-2.12077324727663,0.213144388981013,0.504077060483431,0.146774201441191,-0.583554580569646,0.092495462789205,0.145867242918907,-1.43043668717702,0.0165108269503967,-1.30799342056079
61,1.22,1.90614103911946,-0.0127772038258755,-2.11649441433306,0.213941647178162,0.507055202397313,0.148907095694062,-0.581448906073197,0.105283724822419,0.117042179238336,-1.44125318402857,-0.0114455271223497,-1.39781770363732
62,1.24,1.90586789969102,-0.0136569714224599,-2.11219975013047,0.214733210129592,0.510076018500241,0.151040805146402,-0.579089703642759,0.117960121521932,0.0880244429128218,-1.45088681627569,-0.0411629961287454,-1.48587345031979
63,1.26,1.90557717211548,-0.0145363787768082,-2.10788936904728,0.215519054159574,0.513139521276952,0.153175138835571,-0.576479342669108,0.130518048682504,0.0588379866449466,-1.45932281339376,-0.0726015711539336,-1.57192875125941
64,1.28,1.90526886381999,-0.0154154147745666,-2.10356338593177,0.21629915577519,0.51624571938475,0.155309905389894,-0.573620322912318,0.142950987839519,0.0295070343693322,-1.46654761378072,-0.105716662234848,-1.6557545540457
65,1.3,1.9049429824543,-0.0162940682841728,-2.09922191609689,0.217073491744268,0.519394617647373,0.157444913131155,-0.570515272719649,0.155252509633458,5.60565468082035e-05,-1.4725488911262,-0.140459169565849,-1.73712536655007
66,1.32,1.90459953589039,-0.0171723281957803,-2.09486507531636,0.217842039026439,0.522586217046438,0.15957996995325,-0.567166947170596,0.167416277452637,-0.0294902550285104,-1.47731557876593,-0.17677556868232,-1.81581995582353
67,1.34,1.90423853222246,-0.0180501833963675,-2.09049297981946,0.218604774844988,0.525820514716578,0.161714883506997,-0.563578226151455,0.179436050957071,-0.0591070128908409,-1.48083789311653,-0.214608009433018,-1.8916220375349
68,1.36,1.90385997976672,-0.0189276227869573,-2.08610574628722,0.219361676611984,0.52909750393812,0.163849461077087,-0.559752112367141,0.191305689215676,-0.0887691599901785,-1.48310735496688,-0.253894428567271,-1.96432095671266
69,1.38,1.90346388706134,-0.0198046352691605,-2.081703491847,0.220112722010857,0.532417174131273,0.165983509657641,-0.555691729281648,0.203019154274686,-0.118451496182656,-1.48411680962387,-0.294568675649936,-2.03371235413328
70,1.4,1.90305026286626,-0.020681209753981,-2.07728633406927,0.220857888886639,0.535779510851881,0.168116836030419,-0.55140031899565,0.214570514299861,-0.14812870508822,-1.48386044527823,-0.336560652041588,-2.09959881958258
71,1.42,1.90261911616332,-0.0215573351467713,-2.07285439096128,0.221597155399778,0.53918449578518,0.170249246664944,-0.546881240062318,0.225953946666607,-0.177775381279099,-1.48233380954394,-0.379796462563157,-2.16179052607845
72,1.44,1.90217045615552,-0.0224330003901874,-2.06840778096362,0.222330499882606,0.542632106741429,0.172380547812462,-0.542137965237871,0.237163741222357,-0.207366057771828,-1.47953382463646,-0.42419857949973,-2.22010584682865
73,1.46,1.90170429226754,-0.0233081943990188,-2.06394662294581,0.223057900890589,0.546122317651716,0.174510545514356,-0.537174079171129,0.248194303337124,-0.236875233778343,-1.47545880032575,-0.46968601848452,-2.27437194923949
74,1.48,1.90122063414517,-0.0241829061185417,-2.0594710362008,0.223779337250507,0.549655098564536,0.176639045640975,-0.531993276038959,0.259040156608459,-0.266277402693431,-1.47010844575436,-0.516174525815287,-2.32442536653835
75,1.5,1.90071949165544,-0.0250571244864939,-2.05498114044042,0.224494788019203,0.553230415641039,0.178765853825152,-0.52659935711721,0.269695946087495,-0.295547080266926,-1.46348387867479,-0.563576776681454,-2.37011254330838
76,1.52,1.90020087488608,-0.0259308384680246,-2.05047705579156,0.225204232442966,0.556848231153409,0.180890775618492,-0.520996228301077,0.28015644080665,-0.324658832940998,-1.45558763370356,-0.611802583767082,-2.41129035428138
77,1.54,1.89966479414593,-0.0268040370071998,-2.04595890279062,0.225907650046908,0.560508503480836,0.183013616371375,-0.5151878975669,0.290416536708826,-0.353587306298009,-1.44642366785058,-0.660759115636065,-2.44782659344916
78,1.56,1.89911125996439,-0.0276767090773067,-2.0414268023795,0.22660502055587,0.564211187107446,0.185134181330515,-0.509178472383066,0.300471259191692,-0.382307253598052,-1.43599736500213,-0.710351124291939,-2.47960043279369
79,1.58,1.89854028309114,-0.028548843662668,-2.0368808759001,0.227296323970094,0.567956232621084,0.18725227568186,-0.502972157069798,0.310315765663416,-0.410793564358545,-1.42431553802466,-0.760481181262563,-2.50650284853122
80,1.6,1.8979518744966,-0.029420429726712,-2.03232124509007,0.227981540501299,0.571743586710666,0.189367704479138,-0.496573250108631,0.319945348058365,-0.439021292936741,-1.41138642890982,-0.81104992151626,-2.52843701268485
81,1.62,1.89734604537086,-0.0302914562870793,-2.02774803207846,0.228660650580736,0.575573192165486,0.191480272740985,-0.489986141403229,0.329355435270051,-0.466965687083274,-1.39721970732664,-0.861956294514018,-2.5453186498879
82,1.64,1.89672280712451,-0.0311619123174234,-2.02316135938026,0.229333634909934,0.579444987873893,0.193589785420345,-0.483215309494993,0.338541595411807,-0.49460221642493,-1.38182646708279,-0.913097821654242,-2.55707635701117
83,1.66,1.89608217138747,-0.0320317868520159,-2.01856134989195,0.230000474415681,0.583358908823372,0.19569604747397,-0.476265318734218,0.347499538038756,-0.521906600837761,-1.36521922064157,-0.964370859357015,-2.56365188513864
84,1.68,1.89542415000988,-0.0329010688792986,-2.01394812688673,0.230661150261047,0.587314886100201,0.197798863841459,-0.469140816407656,0.356225116328091,-0.54885483866975,-1.34741189159944,-1.01567086699798,-2.56500038204804
85,1.7,1.89474875506098,-0.0337697474452781,-2.00932181400974,0.231315643849572,0.591312846889881,0.199898039483976,-0.461846529825927,0.364714329086452,-0.575423234780102,-1.32841980551759,-1.0668926788966,-2.56109059493114
86,1.72,1.89405599882936,-0.0346378115810841,-2.00468253527336,0.231963936818658,0.595352714477268,0.201993379369336,-0.454387263371756,0.37296332270855,-0.601588428352237,-1.30825967860677,-1.11793077953414,-2.55190503187691
87,1.74,1.89334589382281,-0.0355052503272502,-2.00003041505234,0.232606011051262,0.599434408248039,0.204084688538547,-0.44676789550972,0.380968393101833,-0.627327420439062,-1.28694960434126,-1.16867958119209,-2.53744008289786
88,1.76,1.89261845276823,-0.0363720527293276,-1.99536557807849,0.233241848692334,0.603557843690507,0.206171772123415,-0.43899337576153,0.388725987409511,-0.652617601211978,-1.26450903864579,-1.21903370313114,-2.5177060969525
89,1.78,1.89187368861089,-0.0372382078669853,-1.99068814943661,0.233871432094035,0.607722932396311,0.208254435290228,-0.431068721648562,0.396232705648361,-0.677436776861447,-1.24095878247344,-1.26888825150145,-2.49272741851511
90,1.8,1.89111161451503,-0.0381037047929467,-1.98599825455945,0.234494743857971,0.611929582064195,0.210332483394199,-0.422999015599683,0.403485302443968,-0.701763196127327,-1.21632096329402,-1.31813909908848,-2.46254237935161
91,1.82,1.89033224386299,-0.0389685326017242,-1.9812960192226,0.235111766842444,0.616177696500902,0.21240572183534,-0.414789401833845,0.410480688291914,-0.725575576404318,-1.19061901384952,-1.3666831640716,-2.42720324915598
92,1.84,1.8895355902555,-0.0398326803748406,-1.97658156953934,0.235722484163248,0.620467175625291,0.214473956219419,-0.406445083208643,0.417215931260093,-0.748853129398582,-1.16387764971322,-1.41441868690615,-2.38677614172782
93,1.86,1.88872166751105,-0.0406961372225068,-1.97185503195695,0.236326879119264,0.624797915471205,0.216536992295696,-0.397971318049312,0.423688257966537,-0.771575586297378,-1.13612284493979,-1.46124550448829,-2.34134087910665
94,1.88,1.88789048966624,-0.0415588922404453,-1.96711653325024,0.236924935335736,0.629169808191524,0.218594636015995,-0.389373416947223,0.429895055104465,-0.793723222401329,-1.10738180519754,-1.50706532074245,-2.29099081270828
95,1.9,1.88704207097468,-0.0424209345776694,-1.96236620051796,0.237516636613611,0.633582742061847,0.220646693516113,-0.380656739543454,0.435833870188446,-0.815276881206624,-1.07768294026473,-1.55178197280083,-2.23583260291875
96,1.92,1.88617642590816,-0.04328225332626,-1.957604161177,0.23810196704801,0.638036601485256,0.222692971170457,-0.371826691282915,0.441502413026953,-0.836217997881373,-1.04705583373746,-1.59530169193076,-2.17598595649683
97,1.94,1.88529356915485,-0.0441428376656283,-1.9528305429582,0.238680910939981,0.642531266996981,0.224733275586247,-0.362888720161681,0.446898556061692,-0.85652862211691,-1.01553121177685,-1.63753335839388,-2.11158332315564
98,1.96,1.88439351562041,-0.0450026767216283,-1.94804547390072,0.239253452874344,0.647066615269898,0.226767413645867,-0.353848313444996,0.452020335834236,-0.876191440305172,-0.983140909413088,-1.67838874944747,-2.04276955267987
99,1.98,1.88347628042697,-0.0458617596719835,-1.94324908234763,0.239819577654332,0.651642519120252,0.228795192517667,-0.344710994384049,0.456865953047339,-0.895189797028187,-0.949917836150788,-1.71778277968916,-1.96970151208423
100,2.0,1.88254187891329,-0.0467200756843589,-1.93844149694036,0.240379270363356,0.656258847512967,0.230816419635754,-0.3354823189074,0.461433773832451,-0.913507715811595,-0.915895939170391,-1.75563373300361,-1.89254766572244
101,2.02,1.88159032663431,-0.0475776139487794,-1.93362284661454,0.240932516291126,0.660915465569287,0.232830902816006,-0.326167872315253,0.465722329607349,-0.931129919117785,-0.881110165309484,-1.79186348535923,-1.8114876177809
102,2.04,1.88062163936128,-0.0484343636517393,-1.92879326059451,0.241479301001601,0.6656122345719,0.234838450130648,-0.316773265953076,0.469730318108852,-0.948041847547137,-0.845596421467587,-1.82639771775825,-1.7267116199512
103,2.06,1.87963583308098,-0.049290314014605,-1.92395286838844,0.24201961030329,0.670349011973523,0.236838870081146,-0.307304133887637,0.473456603271954,-0.964229678222751,-0.80939153378074,-1.85916611866325,-1.63842004524978
104,2.08,1.87863292399605,-0.0501454542468638,-1.91910179978303,0.24255343027052,0.675125651404083,0.238831971528031,-0.297766129573198,0.476900215721965,-0.979680342324157,-0.772533205070292,-1.89010257524055,-1.54682282886546
105,2.1,1.87761292852445,-0.0509997735799628,-1.91424018483915,0.243080747194058,0.679942002677913,0.240817563691498,-0.288164922518845,0.480060352717654,-0.994381541742994,-0.735059970941854,-1.91914535282703,-1.45213887932363
106,2.12,1.87657586329924,-0.0518532612604372,-1.90936815388612,0.243601547651506,0.68479791180305,0.242795456256861,-0.278506194952689,0.482936378307822,-1.00832176484278,-0.697011154989474,-1.94623726202008,-1.35459545965252
107,2.14,1.87552174516855,-0.0527059065343671,-1.90448583751767,0.244115818422641,0.689693220988953,0.244765459295115,-0.268795638488227,0.485527823223073,-1.02149030129202,-0.658426822461622,-1.97132581287902,-1.25442754294701
108,2.16,1.87445059119479,-0.0535576986878894,-1.89959336658572,0.244623546597567,0.694627768656694,0.246727383387058,-0.259038950795167,0.48783438465298,-1.03387725594206,-0.619347732502218,-1.99436335571905,-1.1518771420016
109,2.18,1.87336241865531,-0.0544086269740007,-1.89469087219606,0.24512471948297,0.699601389446898,0.248681039510218,-0.249241832273621,0.489855926077334,-1.04547356174272,-0.57981529003287,-2.01530720804891,-1.04719261649296
110,2.2,1.87225724504132,-0.0552586806997102,-1.88977848570308,0.24561932464916,0.704613914230948,0.250626239202484,-0.239409982738776,0.491592476742243,-1.05627099165669,-0.539871495698452,-2.03411976723872,-0.940627959490348
111,2.22,1.87113508805798,-0.0561078491671863,-1.88485633870532,0.246107349887581,0.709665170120196,0.252562794462419,-0.229549098109764,0.493044231450576,-1.06626216957092,-0.499558895711505,-2.05076860854747,-0.832442065437933
112,2.24,1.86999596562418,-0.0569561216897108,-1.87992456303919,0.246588783306623,0.714754980477054,0.25449051784287,-0.219664867116039,0.494211549686248,-1.07544058017003,-0.458920529955475,-2.06522656819136,-0.722897982194137
113,2.26,1.86883989587241,-0.0578034875887146,-1.87498329077519,0.247063613200005,0.7198831649258,0.256409222437326,-0.209762968010386,0.495094955282679,-1.08380057776717,-0.417999879857245,-2.0774718111698,-0.612262148922049
114,2.28,1.86766689714785,-0.0586499362276394,-1.87003265421168,0.24753182817574,0.725049539363487,0.258318721884343,-0.199849065301664,0.495695135436078,-1.09133739407519,-0.376840815401025,-2.08748788362653,-0.500803622836576
115,2.3,1.86647698800914,-0.059495456935843,-1.86507278587105,0.247993417031078,0.730253915972086,0.260218830429959,-0.189928806503123,0.496012939927086,-1.09804714489543,-0.335487541011981,-2.09526374957027,-0.388793297187129
116,2.32,1.86527018722715,-0.060340039099227,-1.86010381849336,0.248448368884513,0.735496103230542,0.262109362922774,-0.180007818899286,0.496049380191818,-1.10392683572469,-0.293984541462777,-2.10079381181698,-0.276503112335491
117,2.34,1.86404651378535,-0.0611836720902814,-1.85512588503219,0.248896673058807,0.740775905926555,0.263990134800673,-0.170091706330021,0.495805628463261,-1.10897436625983,-0.252376526757236,-2.10407791708449,-0.164205263375483
118,2.36,1.8628059868792,-0.062026345307209,-1.85013911864912,0.249338319153347,0.74609312517011,0.265860962177716,-0.160186046006009,0.495283016200608,-1.11318853379689,-0.210708376852931,-2.10512134520254,-0.0521714059026124
119,2.38,1.86154862591612,-0.0628680481539745,-1.84514365270863,0.249773297024514,0.751447558406312,0.267721661810116,-0.150296385337242,0.494483033438337,-1.11656903550808,-0.169025085559593,-2.10393478246997,0.0593281366285225
120,2.4,1.86027445051489,-0.0637087700617767,-1.84013962077318,0.250201596772381,0.75683899942877,0.269572051122902,-0.140428238799159,0.493407326904131,-1.11911646960572,-0.127371704881885,-2.10053427922243,0.170025162377074
121,2.42,1.85898348050585,-0.064548500452033,-1.83512715659796,0.250623208761147,0.762267238393462,0.271411948234601,-0.130587084813504,0.492057699282754,-1.12083233537376,-0.0857932884022361,-2.09494119173963,0.279654374139882
122,2.44,1.85767573592994,-0.0653872287951773,-1.83010639412554,0.251038123621183,0.767732061833567,0.27324117200524,-0.120778362674327,0.490436106958877,-1.12171903206925,-0.0443348347741401,-2.08718210866719,0.387954153622294
123,2.46,1.85635123703922,-0.0662249445363972,-1.82507746748128,0.251446332213023,0.773233252672993,0.275059541971312,-0.11100746948945,0.48854465924386,-1.12177985669488,-0.0030412312815864,-2.07728876217203,0.494667324757958
124,2.48,1.85501000429596,-0.067061637162702,-1.82004051096791,0.251847825668372,0.778770590242383,0.276866878469484,-0.101279757169619,0.486385615991508,-1.12101900064112,0.0380428026877544,-2.06529792410508,0.599541903347411
125,2.5,1.85365205837269,-0.0678972961637991,-1.81499565906002,0.252242595394503,0.784343850294283,0.278663002595014,-0.0916005294405965,0.48396138645115,-1.11944154519896,0.0788727721082294,-2.05125128749423,0.702331830542513
