frame_number,time_end,angle_dial_id_1_pos_3,speed_dial_id_1_pos_3,angle_dial_id_2_pos_5,speed_dial_id_2_pos_5,angle_dial_id_3_pos_6,speed_dial_id_3_pos_6,angle_dial_id_4_pos_1,speed_dial_id_4_pos_1,angle_dial_id_5_pos_4,speed_dial_id_5_pos_4,angle_dial_id_6_pos_2,speed_dial_id_6_pos_2
455,9.1,1.37249631078914,-0.0792117235226653,1.33171564226976,-0.0863103695708745,-0.346161050096693,0.192308630510427,1.33281643410082,-0.119900179095778,0.91831500037701,0.854231559312851,0.785221735523382,-0.629697035641696
456,9.12,1.37091012132064,-0.0793094734248934,1.32996485625337,-0.0875393008197278,-0.34224566377112,0.195769316278666,1.33029727502935,-0.125957953573563,0.935164906571504,0.842495309724722,0.77249994502315,-0.636089525011635
457,9.14,1.36932198618635,-0.0794067567146173,1.32818954970967,-0.0887653271848476,-0.338261455577634,0.199210409674258,1.32765893381858,-0.131917060538445,0.951774060975617,0.830457720205641,0.759700579325619,-0.639968284876541
458,9.16,1.36773191472344,-0.0795035731454896,1.32638978125303,-0.089988422831877,-0.334208821124193,0.202631722672086,1.32490345148297,-0.137774116780709,0.968136661680089,0.81813003522363,0.746875219148883,-0.641268008836771
459,9.18,1.36613991627334,-0.0795999225049915,1.3245656100105,-0.0912085621267322,-0.330088159737753,0.206033069321962,1.3220329352695,-0.143525810673351,0.984247128337905,0.805523332890784,0.734076582749022,-0.639931819993089
460,9.2,1.36454600018272,-0.0796958045311214,1.32271709562292,-0.0924257193785749,-0.325899874430061,0.209414265384644,1.31904955718397,-0.14916890427662,1.00010009856654,0.792648511431693,0.721358350626328,-0.635911606134704
461,9.22,1.36295017580245,-0.0797912190136252,1.32084429824096,-0.0936398690984164,-0.321644371856212,0.212775128692408,1.31595555247604,-0.154700235396088,1.01569042406731,0.779516275038761,0.708774984091749,-0.629168326728918
462,9.24,1.36135245248827,-0.0798861657088867,1.31894727852568,-0.0948509857636837,-0.3173220622798,0.216115478820605,1.31275321808662,-0.160116719471304,1.03101316650252,0.766137121760424,0.696381538313792,-0.619672288897855
463,9.26,1.35975283959992,-0.079980644417299,1.31702609764419,-0.09605904407477,-0.312933359532952,0.219435137342439,1.30944491105071,-0.16541535179555,1.04606359313009,0.752521331378508,0.684233470472237,-0.607403392077771
464,9.28,1.35815134650208,-0.0800746548923481,1.3150808172709,-0.0972640186642337,-0.308478680982014,0.222733927546878,1.30603304686496,-0.17059320928754,1.06083717222861,0.738678954925964,0.672386443673517,-0.592351339935965
465,9.3,1.35654798256347,-0.0801681969301193,1.3131114995836,-0.0984658843650177,-0.303958447490564,0.226011674572485,1.30252009781552,-0.175647452471661,1.07532956831473,0.724619804305926,0.660896127318746,-0.574515817738552
466,9.32,1.35494275715743,-0.0802612703023731,1.31111820726385,-0.0996646159878045,-0.299373083382303,0.229268205413088,1.29890859127062,-0.180575327245336,1.08953663718263,0.710353443395007,0.649817994602301,-0.553906635822243
467,9.34,1.35333567966101,-0.0803538748208155,1.30910100349234,-0.100860188575491,-0.294723016404407,0.232503348894753,1.29520110793895,-0.185374166583208,1.1034544207752,0.695889179628506,0.639207117877757,-0.530543836227215
468,9.36,1.351726759456,-0.0804460102504789,1.30705995195089,-0.102052577072065,-0.290008677696395,0.235716935400609,1.29140028009012,-0.190041392441476,1.11707914192078,0.681236057278867,0.629117962595927,-0.504457764091509
469,9.38,1.35011600592812,-0.0805376763940768,1.30499511681739,-0.10324175667541,-0.285230501749643,0.238908797337622,1.28750878974386,-0.194574517313129,1.13040719892491,0.666402850206604,0.61960418056533,-0.475689101529853
470,9.4,1.34850342846714,-0.0806288730491267,1.30290656276674,-0.104427702532106,-0.280388926376695,0.24207876864738,1.28352936682763,-0.198971145811577,1.14343516006977,0.651398057243102,0.610718403288681,-0.444288863832465
471,9.42,1.34688903646671,-0.0807196000214616,1.30079435496643,-0.105610390015798,-0.275484392674487,0.245226685110425,1.27946478730242,-0.203228976260639,1.15615975800948,0.636229896985363,0.602512036120646,-0.410318358401729
472,9.44,1.34527283932464,-0.08080985710327,1.29865855907775,-0.106789794433837,-0.270517344992092,0.248352384119718,1.27531787125861,-0.20734580219044,1.16857788410891,0.620906304971525,0.595035053996199,-0.373849106222357
473,9.46,1.34365484644258,-0.0808996441033494,1.29649924125127,-0.107965891324246,-0.265488230896106,0.251455704799294,1.27109148098351,-0.211319513755059,1.18068658270986,0.605434930047555,0.588335799509229,-0.334962724348498
474,9.48,1.34203506722621,-0.080988960818118,1.29431646812776,-0.109138656175189,-0.260397501138562,0.254536487877247,1.26678851900087,-0.215148099131779,1.19248304537903,0.589823133458456,0.582460784075872,-0.293750771667828
475,9.5,1.34041351108448,-0.0810778070868379,1.29211030683291,-0.11030806474287,-0.255245609620232,0.257594575916481,1.26241192608491,-0.21882964579788,1.20396460512823,0.574077987459776,0.577454492952801,-0.250314556153547
476,9.52,1.33879018743042,-0.0811661827029964,1.28988082497943,-0.111474092673813,-0.250033013364553,0.260629812783969,1.25796467925025,-0.222362341733229,1.21512873064288,0.558206275732709,0.573359194821526,-0.204764906563754
477,9.54,1.33716510568079,-0.0812540874812306,1.28762809066209,-0.112636715866721,-0.244760172479444,0.263642044255444,1.25344978971578,-0.225744476723277,1.22597302051947,0.542214493829496,0.570214756719664,-0.157221905093097
478,9.56,1.33553827525582,-0.0813415212484681,1.28535217245811,-0.113795910199044,-0.239427550129276,0.266631117508397,1.24887030084797,-0.228974443390839,1.23649519755151,0.526108851601781,0.568058464983827,-0.107814586791888
479,9.58,1.33390970557936,-0.0814284838228874,1.28305313942378,-0.11495165171691,-0.234035612501099,0.269596881408843,1.24422928608374,-0.232050738211065,1.24669310306092,0.509895275470718,0.566924852956872,-0.0566806013477195
480,9.6,1.33227940607845,-0.0815149750457045,1.28073106109292,-0.116103916542654,-0.228584828774407,0.272539186334589,1.23952984683077,-0.234971962648534,1.25656469130055,0.493579411981271,0.566845536111579,-0.00396584226465824
481,9.62,1.33064738618397,-0.0816009947238849,1.27838600747563,-0.117252680864799,-0.223075671091171,0.275457884161828,1.23477511035304,-0.237736823886792,1.26610802395086,0.477166632515769,0.567849055261863,0.0501759575142147
482,9.64,1.32901365532998,-0.0816865426998215,1.27601804905598,-0.118397920982105,-0.217508614523281,0.278352828394476,1.22996822763588,-0.240344135857895,1.27532126471068,0.460662037991089,0.569960728514808,0.105583662647241
483,9.66,1.32737822295397,-0.0817716188003303,1.2736272567906,-0.119539613269282,-0.211884137046384,0.281223873844869,1.22511237123766,-0.242792819910975,1.28420267401713,0.44407046532251,0.573202512558158,0.162089202167509
484,9.68,1.32574109849631,-0.0818562228829922,1.27121370210503,-0.120677734278418,-0.206202719503734,0.28407087713249,1.22021073312698,-0.245081905534039,1.29275060389019,0.42739649365291,0.577592873893209,0.219518066752533
485,9.7,1.32410229140095,-0.0819403547678843,1.26877745689432,-0.121812260535781,-0.200464845583749,0.286893695999256,1.21526652250507,-0.247210531095643,1.30096349294012,0.410644452496667,0.583146670530909,0.27768983188497
486,9.72,1.32246181111499,-0.0820240142979989,1.26631859351911,-0.122943168760115,-0.194671001786544,0.289692189860256,1.21028296361764,-0.249177944371481,1.30883986152775,0.393818429381187,0.589875044718804,0.336418709394787
487,9.74,1.32081966708843,-0.0821072013281077,1.26383718480524,-0.124070435693646,-0.188821677397596,0.292466219447383,1.20526329355831,-0.250983502966584,1.31637830710978,0.376922279101477,0.597785327141474,0.395514121133472
488,9.76,1.31917586877415,-0.0821899157138484,1.26133330403965,-0.125194038279686,-0.182917364456466,0.295215647056496,1.20021076006063,-0.252626674883549,1.32357749977163,0.359959633092688,0.606880953087735,0.454781297313045
489,9.78,1.31753042562838,-0.0822721572887652,1.25880702497088,-0.126313953438439,-0.17695855773191,0.29794033622778,1.19512861928302,-0.254107038880924,1.33043617797341,0.342933910088905,0.617161390946986,0.514021892962563
490,9.8,1.31588334711,-0.0823539259191097,1.25625842180542,-0.127430158272646,-0.170945754692639,0.300640151963573,1.19002013358925,-0.255424284688321,1.33695314449745,0.325848326201927,0.62862208344861,0.573034625081187
491,9.82,1.3142346426809,-0.082435221454924,1.25368756920644,-0.128542629949446,-0.164879455480325,0.303314960615715,1.18488856932408,-0.256578213258396,1.3431272626438,0.30870590731763,0.641254401945619,0.631615924850459
492,9.84,1.31258432180534,-0.0825160437779582,1.25109454229094,-0.129651345774551,-0.158760162881137,0.3059646299594,1.17973719458387,-0.257568737010383,1.34895745264239,0.29150949992941,0.655045614045584,0.689560604998263
493,9.86,1.3109323939509,-0.0825963927221118,1.24847941662903,-0.130756283095645,-0.152588382301473,0.308589028983158,1.17456927698835,-0.258395879776163,1.35444268833777,0.27426178476887,0.669978864801488,0.74666253779519
494,9.88,1.30927886858751,-0.0826762681690463,1.24584226824062,-0.131857419420411,-0.1463646217394,0.311188028103665,1.1693880814487,-0.259059776982384,1.35958199411182,0.256965288702615,0.686033171684782,0.802715344164689
495,9.9,1.30762375518779,-0.0827556699862009,1.24318317359463,-0.132954732299517,-0.140089391760119,0.313761498964039,1.16419686794078,-0.259560675396409,1.36437444208996,0.239622398906869,0.703183433473736,0.857513089447737
496,9.92,1.30596706322665,-0.0828345980569134,1.24050220960508,-0.13404819947761,-0.133763205467592,0.316309314626373,1.1589988892777,-0.259898933153946,1.36881914960962,0.222235375983348,0.721400453159046,0.910850984265504
497,9.94,1.30430880218201,-0.0829130522321142,1.23779945363125,-0.135137798691676,-0.12738657848285,0.318831349237091,1.15379738888801,-0.260075019484363,1.37291527698423,0.204806368730259,0.740650974902138,0.962526087154564
498,9.96,1.30264898153383,-0.0829910324088412,1.2350749834738,-0.136223507872546,-0.120960028914627,0.321327478411151,1.14859559859853,-0.26008951447396,1.37666202554359,0.18733742796796,0.760897735073599,1.01233800857309
499,9.98,1.30098761076468,-0.0830685384575203,1.23232887737406,-0.137305304986712,-0.114484077338799,0.323797578791381,1.1433967364248,-0.259943108686422,1.38005863597964,0.169830521802683,0.782099527302111,1.06008961142556
500,10.0,1.29932469935919,-0.0831455702744344,1.2295612140101,-0.138383168198275,-0.107959246767897,0.326241528545113,1.1382040043694,-0.259636602770041,1.38310438698393,0.152287550214236,0.80421128145261,1.10558770752499
501,10.02,1.29766025680443,-0.0832221277382583,1.22677207249684,-0.139457075662719,-0.101386062633174,0.328659206736142,1.13302058623027,-0.259170906956474,1.38579859419491,0.134710360549395,0.827184156361854,1.14864374546219
502,10.04,1.29599429258981,-0.0832982107311531,1.2239615323821,-0.14052700573689,-0.0947650527561402,0.331050493851709,1.12784964541923,-0.258547040551871,1.38814060944566,0.117100762537126,0.8509656461678,1.18907449029727
503,10.06,1.29432681620666,-0.083373819157373,1.22112967364543,-0.141592936833557,-0.0880967473256929,0.333415271522365,1.12269432279479,-0.257766131222248,1.3901298203288,0.0994605441570928,0.87549969996604,1.226702689912
504,10.08,1.29265783714862,-0.083448952902121,1.21827657669583,-0.142654847480073,-0.0813816788758357,0.33575342249286,1.11755773450741,-0.25682941436892,1.39176565006613,0.0817914868664227,0.900726854501072,1.2613577267516
505,10.1,1.29098736491102,-0.0835236118798321,1.21540232236872,-0.143712716355515,-0.0746203822598146,0.338064830801053,1.11244296986015,-0.255738232363134,1.39304755768867,0.0640953811271605,0.92658437957259,1.29287625357592
506,10.12,1.28931540899159,-0.0835977959712464,1.21250699192508,-0.144766522182149,-0.0678133946298836,0.340349381496552,1.10735308918779,-0.254494033617902,1.39397503853809,0.0463740424712311,0.953006435733765,1.32110280805877
507,10.14,1.28764197888971,-0.0836715050940962,1.20959066704842,-0.145816243832986,-0.060961255412479,0.342606960870231,1.10229112175149,-0.253098371815053,1.3945476250654,0.0286293263654591,0.979924243889031,1.34589040776329
508,10.16,1.28596708410684,-0.0837447391434765,1.20665342984328,-0.146861860257164,-0.0540645062870787,0.344837456270012,1.09726006365449,-0.251552904849806,1.39476488795053,0.010863144256501,1.00726626628291,1.36710111969415
509,10.18,1.28429073414584,-0.0838174980503648,1.20369536283122,-0.147903350602885,-0.0471236911613733,0.347040756285275,1.09226287577919,-0.249859393765228,1.39462643751903,-0.00692252157523665,1.03495839839248,1.38460660547804
510,10.2,1.2826129385118,-0.0838897817019846,1.20071654895104,-0.148940694008826,-0.0401393561520326,0.349216750467034,1.08730248174475,-0.248019701721869,1.39413192546952,-0.0247256024752396,1.06292417112273,1.39828863651253
511,10.22,1.28093370671129,-0.0839615900253277,1.19771707155488,-0.149973869807984,-0.0331120495615943,0.351365329521912,1.08238176588903,-0.246035792786137,1.39328104689338,-0.0425439288070595,1.09108496274211,1.4080395809693
512,10.24,1.27925304825253,-0.0840329229377823,1.1946970144071,-0.151002857389115,-0.026042321856416,0.353486385258915,1.07750357127614,-0.243909730644154,1.39207354259401,-0.0603752149686998,1.11936021990724,1.41376285825642
513,10.26,1.27757097264515,-0.0841037803690381,1.19165646168009,-0.152027636350249,-0.0189307256443856,0.355579810601522,1.07267069772858,-0.241643677378223,1.39050920168704,-0.0782170453484721,1.14766768710316,1.41537335979601
514,10.28,1.27588748940066,-0.0841741622246706,1.18859549795439,-0.15304818628511,-0.0117778156565107,0.357645499393744,1.06788589988853,-0.239239892002707,1.38858786449227,-0.0960668597384196,1.17592364378486,1.41279783408519
515,10.3,1.27420260803179,-0.0842440684436729,1.18551420821494,-0.154064486972494,-0.00458414872255021,0.359683346698025,1.06315188530538,-0.23670072915708,1.38630942568874,-0.113921940176664,1.20404314850387,1.40597523595015
516,10.32,1.27251633805274,-0.0843134989522154,1.18241267784957,-0.155076518268726,0.00264971624793272,0.361693248524146,1.05847131255654,-0.234028637442407,1.38367383774529,-0.131779397172516,1.2319402892375,1.39485703668165
517,10.34,1.27082868897891,-0.0843824536918447,1.1792909926449,-0.156084260233447,0.00992321828704783,0.363675101955756,1.05384678939662,-0.231226157995934,1.38068111459918,-0.1496361573053,1.25952843913576,1.37940749491295
518,10.36,1.26913967032726,-0.084450932582103,1.17614923878706,-0.157087692891955,0.0172357943894323,0.365628805119221,1.04928087093996,-0.228295922832955,1.37733133559138,-0.167488950389971,1.28672051686211,1.35960388631735
519,10.38,1.26744929161587,-0.084518935569855,1.17298750285661,-0.158086796522594,0.0245868795317743,0.367554257117103,1.04477605787742,-0.225240653126713,1.37362464963477,-0.185334297830642,1.31342925070366,1.33543669207746
520,10.4,1.26575756236401,-0.0845864625926396,1.16980587182821,-0.159081551419726,0.0319759066930009,0.369451358061328,1.04033479472751,-0.2220631574955,1.36956127960815,-0.203168501331097,1.33956744559097,1.30690974436564
521,10.42,1.26406449209186,-0.084653513607591,1.16660443306564,-0.160071938128759,0.0394023068773554,0.371320009217724,1.03595946812274,-0.218766330238906,1.36514152696599,-0.220987632107905,1.36504825215717,1.27404032831032
522,10.44,1.26237009032109,-0.0847200885386812,1.16338327432305,-0.161057937129294,0.0468655091295451,0.373160112609488,1.03165240513427,-0.215353149423114,1.3603657765533,-0.238787520634254,1.38978543694585,1.23685923943364
523,10.46,1.26067436657401,-0.0847861873536471,1.16014248373944,-0.162039529180424,0.0543649405582408,0.374971571434782,1.02741587163413,-0.211826675007432,1.35523450160771,-0.256563747279692,1.41369365289778,1.1954107975965
524,10.48,1.25897733037418,-0.0848518099916706,1.15688214983841,-0.163016695051443,0.061900026354086,0.376754289792264,1.02325207069667,-0.208190046872914,1.34974826894052,-0.274311633359292,1.43668870919979,1.14975281510045
525,10.5,1.25727899124565,-0.0849169564264396,1.15360236152365,-0.163989415738119,0.0694701898112422,0.378508172857808,1.01916314104078,-0.204446482794252,1.34390774427405,-0.292026233323917,1.45868783960622,1.09995652032145
526,10.52,1.25557935871375,-0.0849816265952041,1.15030320807892,-0.164957672236776,0.07707485234405,0.380233126640388,1.01515115551376,-0.200599276350977,1.33771369773694,-0.309702326855221,1.47960996831785,1.04610643558158
527,10.54,1.25387844230433,-0.0850458204709192,1.14698477916373,-0.165921445759154,0.0847134335087752,0.381929058236262,1.01121811961592,-0.196651794891889,1.33116700948694,-0.327334412500202,1.49937597254754,0.988300211484727
528,10.56,1.25217625154406,-0.0851095380134503,1.14364716481213,-0.166880717579987,0.0923853510221119,0.383595875666834,1.00736597007106,-0.192607477243378,1.32426867544971,-0.344916701861275,1.5179089408488,0.926648415063003
529,10.58,1.25047279596027,-0.0851727791896684,1.14029045542963,-0.16783546912541,0.100090020779165,0.38523348785264,1.00359657344043,-0.188469831531457,1.31701981316445,-0.3624431142632,1.53513442635033,0.861274275076307
530,10.6,1.24876808508084,-0.0852355439716068,1.13691474179051,-0.168785681955863,0.107826856876625,0.386841804873016,0.999911724780379,-0.184242433002463,1.30942166770954,-0.379907272745605,1.55098069401722,0.792313383344545
531,10.62,1.24706212843425,-0.0852978323291897,1.13352011503642,-0.169731337704493,0.115595271627121,0.388420737524803,0.996313146349006,-0.179928921568651,1.30147561770214,-0.397302500369989,1.56537896107788,0.719913353032908
532,10.64,1.24535493554957,-0.085359644234162,1.13010666667298,-0.170672418171747,0.123394675580274,0.389970197657627,0.992802486358088,-0.175532999545891,1.29318318134876,-0.414621817668814,1.57826362979555,0.644233435883668
533,10.66,1.24364651595626,-0.0854209796655736,1.12667448856771,-0.171608905263665,0.131224477542093,0.391490098090953,0.989381317774042,-0.171058429202309,1.28454602252698,-0.431857941088931,1.58957251175517,0.565444097981005
534,10.68,1.24193687918389,-0.0854818386184397,1.12322367294716,-0.172540781027675,0.139084084594736,0.392980352632177,0.986051137166453,-0.166509030379447,1.27556595688611,-0.449003282043703,1.59924704289282,0.483726556882358
535,10.7,1.24022603476281,-0.0855422210540246,1.11975431239493,-0.173468027611579,0.146972902112519,0.394440875889154,0.982813363607829,-0.161888677931205,1.26624495795304,-0.466049946653269,1.60723248847649,0.399272279183449
536,10.72,1.23851399222346,-0.0856021269673879,1.11626649984906,-0.174390627293342,0.154890333784293,0.395871583588668,0.979669337622669,-0.157201299257986,1.25658516320879,-0.482989737212625,1.613478137341,0.312282443225498
537,10.74,1.23680076109648,-0.085661556349137,1.11276032859924,-0.175308562490994,0.162835781628867,0.397272392228698,0.976620320187714,-0.152450871747739,1.24658888013707,-0.49981415358592,1.61793748464351,0.222967365125448
538,10.76,1.2350863509125,-0.085720509198639,1.10923589228424,-0.176221815749877,0.170808646017285,0.398643219420905,0.973667491784442,-0.147641420163608,1.23625859221416,-0.516514396145606,1.6205684025005,0.131545892849894
539,10.78,1.23337077120268,-0.0857789854912472,1.10569328488973,-0.177130369725476,0.178808325690172,0.399983983644349,0.970811951504444,-0.142777013999879,1.22559696482649,-0.53308136938347,1.62133329785106,0.0382447675278952
540,10.8,1.23165403149782,-0.0858369852430485,1.10213260074593,-0.178034207190292,0.186834217775486,0.401294604265706,0.96805471620629,-0.137861764907732,1.21460685109735,-0.549505686456764,1.62019925698838,-0.0567020431340159
541,10.82,1.22993614132907,-0.0858945084375007,1.09855393452442,-0.17893331107538,0.194885717808846,0.402575001668029,0.965396719728176,-0.132899823905697,1.20329129760075,-0.565777674830137,1.61713817618552,-0.153054040143119
542,10.84,1.22821711022702,-0.0859515551024925,1.09495738123559,-0.179827664441568,0.202962219754226,0.403825097268959,0.962838812153883,-0.127895378714649,1.19165354995152,-0.581887382461699,1.61212687793346,-0.25056491260298
543,10.86,1.22649694772273,-0.0860081252145761,1.09134303622696,-0.180717250431206,0.211063116018911,0.405044813234291,0.960381759133148,-0.122852651036759,1.17969705824641,-0.597824585255324,1.6051472123201,-0.348983280668169
544,10.88,1.22477566334671,-0.0860642188008409,1.08771099517944,-0.181602052376051,0.219187797475463,0.406234072827605,0.958026241258614,-0.117775893726685,1.16742548234177,-0.613578795231839,1.59618614315479,-0.448053458265463
545,10.9,1.22305326662941,-0.0861198358651505,1.08406135410628,-0.182482053658095,0.227335653479663,0.407392800209995,0.955772853498018,-0.112669388029801,1.1548426969464,-0.629139269768919,1.58523581846742,-0.547516234368528
546,10.92,1.22132976710076,-0.0861749764323627,1.08039420934791,-0.183357237918269,0.235506071892041,0.408520920618879,0.953622104681855,-0.107537440808125,1.14195279651547,-0.644495021546343,1.5722936250822,-0.647109669260915
547,10.94,1.21960517429068,-0.086229640504254,1.07670965757245,-0.1842275887731,0.243698439092816,0.409618360038731,0.951574417049127,-0.102384381636439,1.12876009993119,-0.659634829213873,1.55736222700502,-0.746569903859073
548,10.96,1.21787949772847,-0.0862838281102452,1.07300779577066,-0.185093090089639,0.251912140005394,0.41068504562894,0.949630125849988,-0.0972145599569485,1.11526915494067,-0.674547249526303,1.54044958742058,-0.845631979221728
549,10.98,1.21615274694311,-0.0863375392678778,1.06928872125516,-0.185953725775212,0.260146558113317,0.411720905396129,0.947789479004334,-0.0920323422826719,1.10148474234585,-0.689220629740994,1.5215689741534,-0.944030663359163
550,11.0,1.21442493146287,-0.0863907740119907,1.06555253165558,-0.186809479978767,0.268401075480952,0.412725868381755,0.946052636819362,-0.0868421092486193,1.08741187992555,-0.703643121014796,1.50073894849479,-1.04150128293033
551,11.02,1.21269606081571,-0.0864435323582824,1.06179932491817,-0.18766033687031,0.276675072773677,0.413699864636249,0.944419671765476,-0.0816482526942885,1.07305582607004,-0.717802692775216,1.4779833373561,-1.13778055693458
552,11.04,1.21096614452881,-0.086495814344667,1.05802919930228,-0.188506280794709,0.284967929275358,0.414642825084061,0.942890568308411,-0.0764551728532681,1.05842208311933,-0.731687147535642,1.4533311887667,-1.23260742947007
553,11.06,1.20923519212874,-0.0865476200035187,1.05424225337709,-0.18934729625959,0.293279022911104,0.415554681787289,0.941465222802265,-0.0712672753072796,1.04351640037981,-0.745284136976299,1.42681671078481,-1.32572389909441
554,11.08,1.20750321314135,-0.0865989493695873,1.05043858602004,-0.190183367852592,0.301607730264802,0.416435367684903,0.940143443439103,-0.0660889681580956,1.02834477681108,-0.758581178436146,1.39847919395339,-1.41687584157126
555,11.1,1.20577021709163,-0.0866498024863049,1.04661829641298,-0.191014480352814,0.30995342660267,0.417284816893412,0.938924950257026,-0.0609246591038781,1.01291346337179,-0.771565671964669,1.3683629174766,-1.50581382383941
556,11.12,1.20403621350379,-0.0867001793917188,1.04278148404069,-0.191840618614403,0.318315485889774,0.418102964355191,0.937809375209132,-0.055778752394664,0.997228965001309,-0.784224918524024,1.33651703936396,-1.5922939056316
557,11.14,1.20230121190113,-0.0867500801330578,1.03892824868736,-0.192661767666658,0.326693280812565,0.418889746139517,0.936796262288859,-0.0506556460136753,0.981298042231431,-0.79654613849392,1.3029954708291,-1.67607842674349
558,11.16,1.20056522180614,-0.0867995047493686,1.03505869043448,-0.193477912643825,0.335086182799819,0.419645099362709,0.935885067715133,-0.0455597286862897,0.965127712410811,-0.808516491030975,1.2678567352852,-1.75693677719468
559,11.18,1.19882825273995,-0.0868484533095515,1.03117290965723,-0.194289038862494,0.343493562043652,0.420368962191686,0.935075160175974,-0.0404953769579663,0.948725250534684,-0.820123093806391,1.23116381234432,-1.83464614704409
560,11.2,1.197090314223,-0.0868969258473906,1.02727100702287,-0.195095131718281,0.351914787519589,0.421061273796836,0.934365821131147,-0.035466952241342,0.932098189663989,-0.831353043534722,1.19298396726791,-1.90899225382044
561,11.22,1.19535141577443,-0.0869449224286556,1.02335308348734,-0.195896176776167,0.360349227008073,0.421721974424191,0.933756245172313,-0.0304787979416854,0.915254320927212,-0.842193436838878,1.1533885663627,-1.97977004526062
562,11.24,1.19361156691233,-0.0869924431049718,1.01941924029292,-0.196692159721246,0.368796247115845,0.422351005388591,0.933245540443165,-0.0255352364574246,0.898201693089937,-0.852631391863717,1.11245287887849,-2.04678437421066
563,11.26,1.19187077715329,-0.0870394879522896,1.01546957896481,-0.197483066405379,0.377255213300364,0.422948309225937,0.932832729115989,-0.0206405663588038,0.880948611689751,-0.862654070009294,1.07025586599648,-2.10985064410006
564,11.28,1.19012905601299,-0.0870860570146292,1.01150420130932,-0.198268882774744,0.385725489887502,0.423513829356931,0.932516747927103,-0.0157990594442659,0.863503637719541,-0.872248698510536,1.02687995756283,-2.16879542168281
565,11.3,1.18838641300549,-0.0871321503751465,1.00752320941049,-0.199049594941503,0.394206440096117,0.424047510430761,0.93229644877073,-0.0110149578186447,0.845875585867043,-0.88140259262488,0.98241081722484,-2.22345701689937
566,11.32,1.18664285764378,-0.0871777680857111,1.00352670562779,-0.199825189134872,0.40269742606006,0.424549298197108,0.932170599348105,-0.00629247113129727,0.828073522276014,-0.890103179551438,0.936937096725938,-2.27368602494509
567,11.34,1.18489839943887,-0.0872229102454547,0.999514792592379,-0.20059565177048,0.411197808852362,0.425019139615104,0.932137883876073,-0.00163577360159373,0.810106761856644,-0.898338020968514,0.890550180092079,-2.31934583169296
568,11.36,1.18315304790084,-0.0872675769013731,0.995487573205757,-0.201360969331094,0.419706948505306,0.425456982647196,0.932196903851189,0.0029509987558185,0.791984865113215,-0.906094837171439,0.843343918536535,-2.36031307777721
569,11.38,1.18140681253786,-0.0873117681487123,0.991445150636075,-0.202121128484084,0.428224204035208,0.425862776495139,0.932346178870494,0.00746375096525309,0.773717634504165,-0.913361530452489,0.795414356891681,-2.39647808224272
570,11.4,1.1796597028568,-0.0873554840530866,0.987387628315562,-0.20287611602568,0.436748933466633,0.426236471571237,0.93258414750714,0.0118984318322857,0.755315110310257,-0.920126209695438,0.746859452446684,-2.42774522224983
571,11.42,1.17791172836237,-0.0873987247218211,0.983315109937368,-0.203625918909672,0.445280493855509,0.426578019443807,0.932909168243509,0.0162510368184599,0.736787566032346,-0.92637721389553,0.697778787069152,-2.4540332688766
572,11.44,1.17616289855804,-0.0874414902163334,0.979227699453619,-0.204370524187458,0.453818241312277,0.4268873728384,0.933319520456901,0.0205176106695848,0.718145503296886,-0.932103136772988,0.648273273544296,-2.47527567624278
573,11.46,1.17441322294535,-0.0874837806344453,0.975125501071774,-0.205109919092278,0.462361531027618,0.42716448576704,0.93381340546152,0.0246942502309777,0.699399646284684,-0.937292850610139,0.59844485704831,-2.49142082479931
574,11.48,1.17266271102407,-0.0875255960641308,0.971008619252654,-0.205844090955959,0.470909717296308,0.427409313434521,0.934388947603133,0.0287771070806242,0.68056093566537,-0.941935530965682,0.548396212728864,-2.50243221597229
575,11.5,1.17091137229177,-0.087566936614758,0.966877158706264,-0.206573027319529,0.479462153543792,0.427621812374177,0.935044195406944,0.0327623901905716,0.661640522056209,-0.946020680458048,0.49823044035223,-2.50828861883172
576,11.52,1.16915921624451,-0.0876078023632765,0.962731224390784,-0.20729671577398,0.488018192349063,0.427801940263572,0.935777122778249,0.0366463685652241,0.642649758998119,-0.949538152904505,0.448050757015627,-2.50898416683015
577,11.54,1.16740625237619,-0.0876481934156459,0.958570921507914,-0.208015144143525,0.496577185471814,0.427949656137527,0.936585630255059,0.0404253738405413,0.623600195454976,-0.952478177157118,0.397960188906212,-2.50452840547073
578,11.56,1.16565249017864,-0.0876881098777482,0.954396355501674,-0.208728300311983,0.505138483877969,0.428064920307741,0.937467546311913,0.0440958028426586,0.604503567836121,-0.954831380942756,0.348061263109698,-2.4949462898257
579,11.58,1.16389793914168,-0.0877275518481269,0.950207632054765,-0.209436172345473,0.51370143776703,0.428147694453052,0.938420628713069,0.0476541200578218,0.585371791550351,-0.9565888142885,0.298455700471753,-2.48027813189727
580,11.6,1.16214260875277,-0.087766519445398,0.946004857084934,-0.210138748491517,0.52226539659801,0.428197941548997,0.939442565916637,0.0510968601784012,0.56621695209951,-0.957741972542048,0.249244110506642,-2.46057949825554
581,11.62,1.16038650849739,-0.0878050127689711,0.94178813674365,-0.210836017064236,0.530829709115802,0.4282156258896,0.94053097852571,0.054420630453661,0.547051295714793,-0.958282819235884,0.20052568936902,-2.43592105688112
