frame_number,time_end,angle_dial_id_1_pos_5,speed_dial_id_1_pos_5,angle_dial_id_2_pos_3,speed_dial_id_2_pos_3,angle_dial_id_3_pos_2,speed_dial_id_3_pos_2,angle_dial_id_4_pos_6,speed_dial_id_4_pos_6,angle_dial_id_5_pos_1,speed_dial_id_5_pos_1,angle_dial_id_6_pos_4,speed_dial_id_6_pos_4
468,9.36,0.963957744851582,0.145645579035969,-0.181575048353732,-0.118400211676897,-0.246790825591171,0.166751540738835,-1.23077236197885,-0.452496216995502,-1.56285882008654,1.1123744241212,-0.569513033810586,1.30104686084221
469,9.38,0.966865831231512,0.145404318996484,-0.183948598096116,-0.118677487119183,-0.243448691763295,0.167106691393824,-1.23964345180219,-0.443554491166998,-1.5402445663603,1.13071268631214,-0.543326561118496,1.30932363460448
470,9.4,0.969769031752263,0.145160026037539,-0.186327605641612,-0.118950377274818,-0.240100871495191,0.167391013405181,-1.24833225964201,-0.434440391990998,-1.51729124046257,1.14766629488682,-0.517023370832539,1.31515951429784
471,9.42,0.972667285870247,0.144912705899236,-0.188711983151307,-0.119218875484718,-0.236748783204827,0.167604414518203,-1.25683544256612,-0.425159146205478,-1.49402671430799,1.1632263077288,-0.490653489235516,1.31849407985115
472,9.44,0.975560533158422,0.144662364408715,-0.191101642656824,-0.119482975275866,-0.233393846839562,0.167746818263247,-1.2651497634019,-0.415716041789405,-1.47047899786422,1.17738582218824,-0.464268038376361,1.31927254295776
473,9.46,0.978448713306183,0.144409007388047,-0.193496496062418,-0.119742670279716,-0.230037483561951,0.167818163880572,-1.27327209189473,-0.406116424641068,-1.44667619830611,1.19013997790585,-0.437919118228487,1.31744600739372
474,9.48,0.981331766121082,0.144152640744971,-0.195896455148806,-0.119997954319363,-0.226681115433247,0.167818406435186,-1.28119940580641,-0.396365695584433,-1.42264647916385,1.20148595711272,-0.411659683930599,1.31297171489437
475,9.5,0.98420963152906,0.143893270398909,-0.198301431575175,-0.120248821318453,-0.223326165098115,0.167747516756603,-1.28892879194778,-0.38646930706836,-1.39841801953781,1.21142298130209,-0.38554341851146,1.30581327095696
476,9.52,0.987082249575776,0.143630902335806,-0.200711336883212,-0.12049526540185,-0.219974055466825,0.167605481564499,-1.29645744715215,-0.376432760218648,-1.37401897342374,1.21995230570352,-0.3596246014521,1.29594085296802
477,9.54,0.989949560426833,0.143365542552809,-0.203126082498982,-0.12073728078854,-0.216626209399663,0.167392303358103,-1.30378267917869,-0.366261601326923,-1.34947742922882,1.22707720974625,-0.333957973519318,1.28333139663909
478,9.56,0.992811504369068,0.143097197111791,-0.205545579736287,-0.120974861865249,-0.213284049389382,0.167108000514042,-1.31090190755742,-0.355961418936601,-1.32482136951952,1.23280298546458,-0.308598598261621,1.26796876288483
479,9.58,0.995668021811003,0.142825872096719,-0.207969739800277,-0.121208003199468,-0.209948997244431,0.166752607247563,-1.3178126643658,-0.345537840418686,-1.30007863107137,1.23713692240778,-0.283601720606841,1.24984388273903
480,9.6,0.998519053284314,0.142551573665539,-0.210398473788949,-0.121436699433623,-0.206622473772511,0.166326173595986,-1.324512594941,-0.334996528760234,-1.27527686527907,1.24008828961485,-0.25902262304146,1.22895487826905
481,9.62,1.00136453944418,0.142274307993273,-0.21283169269779,-0.121660945442065,-0.203305898462214,0.165828765514864,-1.33099945852934,-0.324343179416653,-1.25044349897627,1.24166831514012,-0.234916479768621,1.20530716364197
482,9.64,1.00420442106965,0.141994081273589,-0.215269307421078,-0.121880736164372,-0.200000689167328,0.165260464744324,-1.33727112886695,-0.313583516880833,-1.22560569573643,1.24189016199189,-0.211338209386915,1.17891351908529
483,9.66,1.00703863906528,0.141710899781333,-0.217711228756206,-0.122096066756391,-0.196708261788627,0.164621368935039,-1.34332559469811,-0.30272329155786,-1.20079031769848,1.24076890189747,-0.188342326508238,1.14979414393385
484,9.68,1.00986713446181,0.141424769826493,-0.220157367405445,-0.122306932461973,-0.193430029959782,0.163911591442248,-1.34916096022453,-0.291768276320781,-1.17602388797956,1.23832148594624,-0.165982792858934,1.1179766824652
485,9.7,1.01268984841671,0.141135697745032,-0.222607633980056,-0.12251332873054,-0.190167404728419,0.163131261568143,-1.35477544549367,-0.280724263457055,-1.15133255373229,1.23456671236351,-0.144312868293052,1.08349622829407
486,9.72,1.01550672221466,0.140843689897452,-0.225061939002263,-0.122715251110365,-0.186921794241653,0.162280524338286,-1.36016738671606,-0.269597061119864,-1.12674204988974,1.22952519212732,-0.123384962284068,1.04639530044919
487,9.74,1.018317697269,0.140548752717173,-0.227520192908836,-0.122912695328635,-0.183694603430104,0.161359540577476,-1.36533523652144,-0.258392490268744,-1.10227766366819,1.22321931107774,-0.103250486322576,1.0067237980746
488,9.76,1.02112271512266,0.140250892683091,-0.229982306053388,-0.123105657227623,-0.180487233693906,0.160368486809888,-1.37027756414556,-0.247116381206025,-1.07796419985955,1.21567319043161,-0.0839597077931654,0.964538926470556
489,9.78,1.02392171744799,0.13995011626653,-0.23244818871022,-0.123294132841592,-0.177301082586693,0.159307555360656,-1.37499305555415,-0.235774570429537,-1.0538259469803,1.20691264396279,-0.0655616057432868,0.919905102493927
490,9.8,1.02671464604857,0.139646430028639,-0.234917751076152,-0.123478118296567,-0.174137543503095,0.158176954179884,-1.37948051349973,-0.224372897278935,-1.02988664431575,1.19696513322765,-0.0481037291268985,0.872893830819418
491,9.82,1.02950144285963,0.13933984055341,-0.23739090327467,-0.123657609925934,-0.170998005364789,0.156976906915296,-1.38373885751378,-0.212917200702556,-1.00616944991072,1.18585972025106,-0.0316320579223918,0.823583560225333
492,9.84,1.03228204994835,0.139030354435821,-0.239867555357757,-0.123832604154341,-0.167883852309572,0.155707652760841,-1.3877671238328,-0.201413315950749,-0.9826969095602,1.17362701752618,-0.0161908676933848,0.772059511450352
493,9.86,1.03505640951576,0.138717978370251,-0.242347617309788,-0.124003097601519,-0.164796463377998,0.154369446578702,-1.39156446526057,-0.189867071388528,-0.959490926821159,1.16029913695208,-0.00182259796829845,0.718413486254316
494,9.88,1.03782446389628,0.138402719026343,-0.244830999049507,-0.124169086985956,-0.161737212203931,0.152962558703383,-1.39513015096558,-0.178284285250718,-0.936572734126065,1.14590963475468,0.0114322749959448,0.662743648212163
495,9.9,1.04058615555973,0.138084583172216,-0.247317610433809,-0.124330569215117,-0.158707466704611,0.15148727496601,-1.39846356621298,-0.166670762369914,-0.91396286499682,1.13049345646225,0.0235353607201545,0.605154286210483
496,9.92,1.04334142711099,0.137763577562955,-0.249807361260119,-0.124487541315522,-0.155708588773153,0.149943896572882,-1.40156421203282,-0.155032290991874,-0.891681127440696,1.11408687780623,0.0344504717506545,0.545755551525004
497,9.94,1.04609022129154,0.137439709027931,-0.252300161269911,-0.124640000489601,-0.152741933968353,0.148332740240001,-1.40443170482718,-0.143374639718286,-0.869746578525543,1.09672744575764,0.0441437353170293,0.484663178318737
498,9.96,1.04883248097992,0.137112984418852,-0.25479592015056,-0.12478794403242,-0.149808851211421,0.146654137846576,-1.40706577590774,-0.13170355402794,-0.848177500207081,1.07845391592311,0.0525836989235251,0.42199818032479
499,9.98,1.05156814919281,0.136783410644459,-0.257294547539754,-0.124931369459697,-0.146910682478353,0.144908436653417,-1.40946627097949,-0.120024753587622,-0.826991376413334,1.05930618968736,0.059741429542843,0.357886530965897
500,10.0,1.05429716908537,0.136450994627757,-0.25979595302692,-0.125070274358297,-0.144048762498335,0.143095999000908,-1.41163314955183,-0.10834392861675,-0.806204871439856,1.03932524867386,0.065590606016582,0.292458823686951
501,10.02,1.05701948395225,0.136115743344056,-0.262300046157522,-0.125204656530123,-0.14122441844988,0.141217202422744,-1.41356648429811,-0.0966667373141883,-0.785833809667938,1.01855308859592,0.0701076043596703,0.225849917154415
502,10.04,1.05973503722849,0.135777663812053,-0.264806736434815,-0.125334513864639,-0.138438969659366,0.139272439525717,-1.41526646034519,-0.0849988023540527,-0.765893156650882,0.997032650852797,0.0732715756029464,0.158198562163803
503,10.06,1.06244377248987,0.135436763068886,-0.267315933323462,-0.125459844432332,-0.135693727303634,0.137262117786581,-1.41673337450744,-0.0733457081123712,-0.746397001579743,0.974807753556972,0.0750645159224736,0.0896470159763608
504,10.08,1.06514563345435,0.135093048224211,-0.269827546252413,-0.125580646447568,-0.132989994108895,0.135186659736926,-1.41796763445965,-0.0617129976102526,-0.727358541160241,0.951923020975082,0.0754713287733689,0.0203406425447673
505,10.1,1.06784056398223,0.134746526393814,-0.272341484617374,-0.125696918248036,-0.130329064057657,0.133046502561932,-1.41896975784895,-0.0501061694654248,-0.708790064924497,0.928423811787193,0.0744798787624821,-0.0495725005443426
506,10.12,1.07052850807707,0.134397204742209,-0.274857657784339,-0.125808658348284,-0.127712222091547,0.130842098305496,-1.41974037134982,-0.0385306750430803,-0.690702941987736,0.904356146838042,0.0720810371045138,-0.119942082898417
507,10.14,1.07320940988664,0.134045090478419,-0.277375975091916,-0.125915865378826,-0.125140743819402,0.128573913607255,-1.42028020966032,-0.0269919155250542,-0.673107609278909,0.879766635441381,0.0682687184091409,-0.190615934768643
508,10.16,1.07588321370353,0.133690190844571,-0.279896345854657,-0.126018538137043,-0.122615895225724,0.126242429683875,-1.42059011444068,-0.0154952390180485,-0.656013561250635,0.854702401413654,0.0630399086901656,-0.261440485948764
509,10.18,1.07854986396586,0.133332513116491,-0.282418679365624,-0.126116675548346,-0.120138932382813,0.123848142145569,-1.420671033196,-0.00404593776609508,-0.639429341087477,0.829211008157932,0.0563946844428043,-0.332261212368064
510,10.2,1.0812093052583,0.13297206462225,-0.2849428848998,-0.126210276708816,-0.117711101160556,0.121391561112844,-1.42052401810344,0.0073507546280438,-0.623362533419584,0.803340383394624,0.0483362227160991,-0.40292308633526
511,10.22,1.08386148231219,0.132608852694216,-0.287468871716334,-0.126299340826688,-0.115333636943827,0.118873210836474,-1.42015022478476,0.0186896659338132,-0.607819758554558,0.777138743251338,0.0388708020893061,-0.473271031339654
512,10.24,1.0865063400073,0.132242884755385,-0.289996549062052,-0.126383867285917,-0.113007764347839,0.116293629799383,-1.41955091102267,0.0299656881047161,-0.592806668221404,0.750654516657678,0.0280077945362381,-0.543150377653395
513,10.26,1.08914382337147,0.131874168208423,-0.292525826173686,-0.126463855581693,-0.110734696938088,0.113653370487529,-1.41872743542697,0.0411737797846423,-0.578327942854846,0.723936268327879,0.0157596481628378,-0.612407318670017
514,10.28,1.09177387758236,0.131502710544784,-0.295056612281579,-0.126539305394635,-0.108515636948877,0.110952999460584,-1.41768125604948,0.0523089688749589,-0.564387290384386,0.697032623523031,0.00214186085878069,-0.680889365202855
515,10.3,1.09439644796741,0.131128519252588,-0.297588816611937,-0.126610216517897,-0.106351775009833,0.108193096952197,-1.41641392894284,0.0633663553316843,-0.550987446571029,0.669992190667862,-0.0128270550956906,-0.748445797723566
516,10.32,1.09701148000481,0.130751601870094,-0.300122348389885,-0.126676588897404,-0.104244289868653,0.105374257059002,-1.4149271066753,0.0743411133772742,-0.538130176843647,0.642863486369066,-0.0291256173602703,-0.814928113228985
517,10.34,1.09961891932461,0.130371965989928,-0.302657116842225,-0.126738422617004,-0.102194348121372,0.102497087364019,-1.41322253679002,0.0852284942637005,-0.52581627967146,0.615694858609345,-0.0467294266948682,-0.880190466729895
518,10.36,1.1022187117092,0.12998961922932,-0.305193031200979,-0.126795717937725,-0.100203103940307,0.0995622090532527,-1.41130206022462,0.096023828270142,-0.514045591425977,0.588534412274172,-0.0656112287813883,-0.944090104326003
519,10.38,1.10481080309362,0.129604569220854,-0.307730000705011,-0.126848475201574,-0.0982716988084674,0.0965702565919942,-1.40916760967432,0.10672252751478,-0.502816992755968,0.561429933500451,-0.0857409845445131,-1.00648778815624
520,10.4,1.10739513956692,0.129216823665124,-0.310267934604216,-0.126896694960241,-0.0964012612543165,0.093521877707544,-1.40682120791853,0.117320087789807,-0.492128416435281,0.534428816034349,-0.107085948741051,-1.06724820982688
521,10.42,1.10997166737261,0.128826390284431,-0.312806742161498,-0.126940377864104,-0.0945929065908369,0.0904177331739767,-1.40426496609289,0.127812091281954,-0.481976856693452,0.507577987091465,-0.12961075659293,-1.12624039259397
522,10.44,1.11254033290974,0.128433276856554,-0.315346332656262,-0.126979524738197,-0.0928477366526286,0.0872584969104175,-1.40150108192851,0.138194208218723,-0.472358379986217,0.480923835361743,-0.153277518177068,-1.18333807920688
523,10.46,1.11510108273255,0.128037491140398,-0.317886615386296,-0.127014136501702,-0.0911668395439545,0.0840448554337056,-1.39853183793913,0.148462199469235,-0.463268137214684,0.454512138576654,-0.178045920297393,-1.23842010601628
524,10.48,1.11765386355262,0.127639041003791,-0.320427499671916,-0.127044214281016,-0.0895512893805213,0.0807775081716602,-1.39535959957524,0.158611918194629,-0.45470037734086,0.428387993691173,-0.203873335496318,-1.29137075994621
525,10.5,1.12019862223874,0.127237934305868,-0.322968894857792,-0.127069759293788,-0.0880021460418115,0.0774571669354893,-1.39198681332934,0.168639312294794,-0.446648462414295,0.402595746328249,-0.230714937870351,-1.34208011870168
526,10.52,1.12273530581761,0.12683417894328,-0.325510710316291,-0.12709077292497,-0.0865204549196709,0.074084556107027,-1.38841600481352,0.178540425791296,-0.439104883937795,0.377178923825022,-0.258523825318902,-1.39044437242753
527,10.54,1.12526386147491,0.126427782865213,-0.328052855450195,-0.12710725669518,-0.0851072466744749,0.0706604122598001,-1.38464977678853,0.188311401249075,-0.432061280593115,0.352180167233992,-0.287251147818973,-1.43636612500354
528,10.56,1.12778423655581,0.126018754045154,-0.330595239695353,-0.12711921225792,-0.0837635369936856,0.0671854840394691,-1.38069080716518,0.19794848116752,-0.425508457255762,0.327641166867623,-0.316846241328383,-1.47975467547053
529,10.58,1.13029637856578,0.125607100498326,-0.333137772523825,-0.127126641423575,-0.0824903263496031,0.0636605322041253,-1.37654184696579,0.207448009969757,-0.419436405292087,0.303602598183786,-0.347256766870756,-1.52052627711866
530,10.6,1.13280023517098,0.125192830260035,-0.335680363446483,-0.12712954613292,-0.0812885997665188,0.0600863291542131,-1.37220571825435,0.216806435572015,-0.413834324104474,0.280104059380654,-0.378428854346969,-1.55860437381062
531,10.62,1.13529575419948,0.124775951425227,-0.338222922016167,-0.127127928484191,-0.0801593265847562,0.0564636590881275,-1.36768531203407,0.226020311014119,-0.408690643865219,0.257184011962716,-0.410307250614656,-1.59391981338434
532,10.64,1.13778288364151,0.124356472101317,-0.340765357829736,-0.127121790678458,-0.0791034602323732,0.0527933176191514,-1.362983586114,0.235086296003417,-0.403993049441476,0.234879721187148,-0.442835471335325,-1.62641103603348
533,10.66,1.14026157165062,0.123934400455317,-0.343307580531852,-0.127111135105823,-0.0781219379967099,0.0490761117831653,-1.35810356294704,0.244001158347917,-0.399728505428997,0.213227200623994,-0.475955956105968,-1.65602423853214
534,10.68,1.14273176654355,0.123509744646833,-0.345849499816839,-0.127095964249338,-0.0772156808037794,0.0453128596465263,-1.3530483274362,0.252761775542176,-0.395883282294435,0.192261156728052,-0.509610226342731,-1.68271351183817
535,10.7,1.14519341680201,0.123082512922823,-0.348391025432698,-0.127076280792915,-0.0763855929944477,0.0415043904665867,-1.34782102472179,0.26136513572006,-0.392442983548595,0.172014937292045,-0.543739045432416,-1.70644095448422
536,10.72,1.14764647107251,0.122652713524851,-0.35093206718217,-0.127052087473628,-0.0756325621113851,0.0376515441531264,-1.34242485793369,0.269808339405153,-0.389392573936651,0.152520480597154,-0.578282580570839,-1.72717675692117
537,10.74,1.15009087816765,0.122220354757108,-0.353472534927308,-0.127023387256894,-0.0749574586817992,0.0337551714792952,-1.3368630859292,0.27808860022468,-0.386716408575021,0.133808268081523,-0.613180565824413,-1.74489926267871
538,10.76,1.15252658706587,0.121785444911104,-0.356012338591099,-0.126990183189549,-0.0743611360118495,0.0298161334974879,-1.33113902099906,0.286203246506744,-0.384398263009062,0.115907278297953,-0.648372465789435,-1.7595949982511
539,10.78,1.15495354691359,0.121347992385956,-0.358551388160697,-0.126952478479911,-0.0738444299768337,0.0258353017507887,-1.32525602656349,0.294149721778492,-0.382421364126104,0.09884494414788,-0.68379763940285,-1.77125868067075
540,10.8,1.15737170702453,0.120908005547204,-0.36108959368988,-0.12691027645913,-0.0734081588200487,0.0218135578392481,-1.31921751483686,0.30192558633183,-0.380768421890414,0.0826471117845423,-0.719395503278308,-1.77989319377289
541,10.82,1.15978101688125,0.120465492835975,-0.363626865302448,-0.126863580628403,-0.0730531229530777,0.0177517933485513,-1.31302694448527,0.309528517579438,-0.379421661830775,0.0673380029819037,-0.755105694096518,-1.7855095409105
542,10.84,1.16218142613524,0.120020462699466,-0.366163113194072,-0.126812394581213,-0.0727801047614706,0.0136509095803559,-1.30668781825699,0.316956311413719,-0.378362858253886,0.0529401788444794,-0.790868229460256,-1.7881267681869
543,10.86,1.164572884608,0.119572923637568,-0.368698247636096,-0.126756722101179,-0.0725898684105711,0.00951181754497293,-1.30020368061022,0.324206882338629,-0.377573368099887,0.0394745076999353,-0.82662366672817,-1.7877718633957
544,10.88,1.1669553422915,0.119122884175293,-0.371232178976943,-0.126696567042348,-0.0724831596597787,0.00533543753962057,-1.2935781153134,0.331278264841239,-0.377034165419541,0.0269601340173287,-0.862313259269177,-1.78447962705036
545,10.9,1.16932874934905,0.118670352877281,-0.373764817646505,-0.126631933478105,-0.0724607056769449,0.00112269914169238,-1.28681474304655,0.338168613342482,-0.376725876386232,0.0154144516654353,-0.89787910965367,-1.77829251922463
546,10.92,1.17169305611559,0.11821533832701,-0.376296074157423,-0.126562825545939,-0.0725232148590652,-0.00312545910601536,-1.27991721898029,0.344876203312894,-0.376628814820018,0.0048530783106876,-0.933264319251023,-1.76926047986765
547,10.94,1.17404821309895,0.117757849168343,-0.378825859108604,-0.126489247559017,-0.0726713766533917,-0.00740808971632784,-1.27288923035715,0.351399431157051,-0.376723018130717,-0.00471016553492132,-0.968413133774261,-1.75744072616189
548,10.96,1.17639417097956,0.117297894030288,-0.381354083187465,-0.126411203943066,-0.0729058613880605,-0.0117242367334389,-1.26573449405379,0.357736815167697,-0.376988283662883,-0.0132632766083191,-1.00327108426879,-1.74289752472626
549,10.98,1.17873088061244,0.116835481644273,-0.383880657173507,-0.126328699302095,-0.0732273200993688,-0.016072935565415,-1.25845675414867,0.363886995256291,-0.377404205351104,-0.0207960844110372,-1.03778512311007,-1.72570194206435
550,11.0,1.18105829302643,0.11637062069938,-0.386405491939815,-0.126241738315391,-0.0736363843715846,-0.0204532136107889,-1.25105977947253,0.369848733806766,-0.377950210650787,-0.0273002649841508,-1.07190375454669,-1.70593157183082
551,11.02,1.18337635942596,0.115903319976274,-0.388928498456792,-0.12615032584887,-0.0741336661717006,-0.0248640900057995,-1.24354736116866,0.375620915193609,-0.378605597673602,-0.0327693511407573,-1.10557715940883,-1.68367024310713
552,11.04,1.18568503119096,0.115433588250125,-0.391449587794144,-0.126054466867578,-0.0747197576951731,-0.0293045761736277,-1.23592331024314,0.381202546276183,-0.379349572477055,-0.0371987401726337,-1.13875731352299,-1.65900770570767
553,11.06,1.18798425987783,0.114961434343275,-0.393968671123952,-0.125954166490383,-0.0753952312140957,-0.0337736759461305,-1.22819145511607,0.386592756353377,-0.380161286442484,-0.0405856982714753,-1.17139809951854,-1.6320392997776
554,11.08,1.19027399722024,0.114486867120833,-0.396485659723275,-0.125849429966196,-0.0761606389251449,-0.038270385552458,-1.22035563917815,0.391790796895963,-0.381019873689879,-0.0429293623697341,-1.20345541163421,-1.60286560578364
555,11.1,1.19255419512937,0.11400989545628,-0.399000464976788,-0.125740262675644,-0.0770165128101188,-0.0427936942486974,-1.21241971834385,0.396796041715108,-0.3819044884657,-0.0442307387910651,-1.2348872532065,-1.57159207861458
556,11.12,1.19482480569512,0.113530528287731,-0.401512998379705,-0.125626670145829,-0.0779633644906521,-0.0473425840266641,-1.20438755861696,0.401607986344277,-0.382794342447585,-0.0444926990942451,-1.26565382655399,-1.53832866737424
557,11.14,1.19708578118562,0.113048774524638,-0.404023171539592,-0.125508657994347,-0.0790016850965684,-0.0519160302958135,-1.19626303365361,0.406226248167452,-0.383668741907094,-0.0437199729754617,-1.29571761496065,-1.50318942033302
558,11.16,1.1993370740493,0.112564643184299,-0.406530896180139,-0.125386232027366,-0.0801319451307672,-0.0565130017099423,-1.18805002233991,0.410650565685167,-0.384507124671483,-0.0419191382194539,-1.32504345653834,-1.46629207888471
559,11.18,1.20157863691459,0.112078143264671,-0.409036084143207,-0.125259398153382,-0.0813545943454508,-0.0611324607341777,-1.17975240637196,0.41488079839751,-0.385289096827449,-0.0390986077982797,-1.35359860972752,-1.42775765945888
560,11.2,1.20381042259077,0.111589283808522,-0.411538647391422,-0.125128162410743,-0.0826700616142519,-0.0657733634400533,-1.17137406785329,0.418916925933333,-0.385994469110246,-0.0352686141398662,-1.38135281029146,-1.38771002819681
561,11.22,1.20603238406868,0.111098073895621,-0.414038498010835,-0.124992530970669,-0.0840787548182169,-0.0704346601982507,-1.16291888689549,0.422759047889965,-0.386603292921413,-0.0304411905583446,-1.40827831959186,-1.34627546502009
562,11.24,1.20824447452115,0.110604522623414,-0.416535548213914,-0.124852510153958,-0.085581060727525,-0.0751152954654076,-1.15439073924136,0.426407382706784,-0.387095895913181,-0.0246301495884199,-1.434349964092,-1.30358222500714
563,11.26,1.21044664730369,0.110108639127005,-0.419029710341587,-0.124708106383639,-0.0871773448950878,-0.0798142083781393,-1.1457934938921,0.429862267462855,-0.387452917097882,-0.0178510592350051,-1.45954516593132,-1.25976009196606
564,11.28,1.21263885595544,0.109610432587781,-0.421520896866172,-0.12455932622924,-0.0888679515468765,-0.0845303325894324,-1.13713101076283,0.433124156463671,-0.387655341406653,-0.010121215438591,-1.4838439645741,-1.21493993213893
565,11.3,1.21482105419913,0.109109912184202,-0.424009020394009,-0.124406176391878,-0.0906532034841904,-0.0892625968656947,-1.12840713834355,0.436193620963699,-0.387684533670704,-0.00145961320251187,-1.50722902945076,-1.1692532438331
566,11.32,1.21699319594238,0.108607087162471,-0.426493993668036,-0.124248663701354,-0.0925334019845822,-0.0940099250195912,-1.11962571138783,0.439071347786335,-0.387522271940207,0.00811308652483578,-1.52968566365041,-1.12283170998221
567,11.34,1.21915523527749,0.108101966755902,-0.42897572957009,-0.124086795102657,-0.0945088267121751,-0.0987712363796474,-1.11079054861459,0.441758138661918,-0.387150780121374,0.0185745909416418,-1.5512017986572,-1.07580675033949
568,11.36,1.22130712648298,0.107594560274582,-0.431454141123746,-0.123920577682846,-0.0965797356257579,-0.103545445679141,-1.10190545043841,0.444254908808739,-0.38655275985298,0.0299010134196975,-1.57176798024325,-1.0283090793027
569,11.38,1.22344882402361,0.107084877031216,-0.433929141496885,-0.123750018656943,-0.0987463649006581,-0.108331463745009,-1.09297419671788,0.446562686026686,-0.385711421596676,0.0420669128152029,-1.59137734559253,-0.980468267463841
570,11.4,1.2255802825511,0.106572926374449,-0.436400644004198,-0.123575125365619,-0.101008928845312,-0.113128197232714,-1.08400054452907,0.448682609440321,-0.384610514870551,0.0550453363062586,-1.61002559180699,-0.932412310723185
571,11.42,1.22770145690435,0.106058717662438,-0.438868562109721,-0.123395905276161,-0.103367619831367,-0.117934549302751,-1.07498822596482,0.450615928212672,-0.383234357597747,0.0688078636401884,-1.62771093595378,-0.884267207339373
572,11.44,1.22981230211099,0.105542260332359,-0.441332809429263,-0.123212365977091,-0.105822608220224,-0.122749419442846,-1.06594094596205,0.452364000138661,-0.381567864511855,0.0833246542945948,-1.64443406685955,-0.836156545288469
573,11.46,1.23191277338692,0.105023563796502,-0.443793299732969,-0.123024515185297,-0.1083740423014,-0.127571704058757,-1.05686238015546,0.453928290329386,-0.379596574583864,0.0985644963995586,-1.66019808886848,-0.788201100446495
574,11.48,1.23400282613773,0.104502637540305,-0.446249946948255,-0.122832360764313,-0.111022048229712,-0.132400296415646,-1.0477561727607,0.455310369737805,-0.377306677418592,0.114494858263625,-1.6750084578277,-0.740518447961114
575,11.5,1.23608241595849,0.103979491037998,-0.448702665161574,-0.122635910665964,-0.113766729972113,-0.137234087120045,-1.03862593448927,0.4565119135714,-0.374685038590844,0.131081941387376,-1.68887290957927,-0.693222587578746
576,11.52,1.238151498635,0.103454133825254,-0.451151368621601,-0.122435173001342,-0.11660816925394,-0.142071964091317,-1.02947524049409,0.457534699759421,-0.371719223870491,0.148290736017631,-1.70180138127749,-0.646423584910782
577,11.54,1.24021003014399,0.102926575449891,-0.453595971741388,-0.122230155989325,-0.119546425513792,-0.146912812992596,-1.02030762834842,0.458380607283426,-0.368397522311916,0.166085077928782,-1.71380592585045,-0.600227228648109
578,11.56,1.24225796665393,0.102396825496665,-0.456036389100582,-0.122020867959727,-0.12258153586345,-0.151755517482918,-1.01112659605915,0.459051614463402,-0.364708968154639,0.184427707863852,-1.72490061999598,-0.554734707276361
579,11.58,1.2442952645255,0.101864893578751,-0.458472535448729,-0.12180731740733,-0.125713515046674,-0.1565989591612,-1.00193560011464,0.459549797225389,-0.360643361521949,0.203280331634489,-1.73510146606085,-0.510042303243508
580,11.6,1.24632188031181,0.101330789315668,-0.460904325706877,-0.121589512907408,-0.12894235541195,-0.161442018263806,-0.992738053569234,0.459877327270397,-0.356191287867657,0.22260368271462,-1.7444262882424,-0.466241109077536
581,11.62,1.24833777075968,0.100794522393477,-0.463331674970641,-0.12136746318821,-0.132268026880352,-0.166283573420112,-0.983537324166543,0.460036470134528,-0.351344136150289,0.242357585868391,-1.75289462351276,-0.42341676351777
582,11.64,1.25034289280951,0.100256102491303,-0.465754498512138,-0.121141177074863,-0.135690476926115,-0.171122502288132,-0.974336732498334,0.460029583410487,-0.346094115707213,0.26250102215378,-1.76052760772484,-0.381649210604162
583,11.66,1.25233720359654,0.0997155393513416,-0.46817271178286,-0.120910663536092,-0.139209630555121,-0.175957681450283,-0.965139550206967,0.459859114568334,-0.340434271792854,0.282992195717938,-1.76734785736043,-0.341012481779612
584,11.68,1.25432066045054,0.099172842700157,-0.470586230415929,-0.120675931653436,-0.142825390294787,-0.180787986983301,-0.95594899822366,0.459527599165355,-0.334358499772722,0.303788601006641,-1.77337934738989,-0.301574501472957
585,11.7,1.25629322089697,0.0986280223213565,-0.472994970228368,-0.120436990621967,-0.146537636182224,-0.185612294371885,-0.946768245052722,0.459037658546885,-0.327861557933446,0.324847091963776,-1.77864728573884,-0.263396917447689
586,11.72,1.25825484265755,0.0980810880290783,-0.475398847223698,-0.120193849766509,-0.150346225762882,-0.190429479032873,-0.937600405096488,0.458391997811697,-0.320939078908987,0.346123951222965,-1.78317798486082,-0.226534956098767
587,11.74,1.26020548365048,0.0975320496464316,-0.477797777594578,-0.119946518543992,-0.154250994087958,-0.195238416253826,-0.928448537022603,0.457593403694273,-0.313587579681074,0.367574961395659,-1.78699873093248,-0.191037303582886
588,11.76,1.26214510199119,0.0969809170355496,-0.480191677724358,-0.119695006488985,-0.158251753724307,-0.200037981817439,-0.91931564217774,0.456644742243156,-0.305804470163762,0.389155475865569,-1.79013765118396,-0.156946012574355
589,11.78,1.26407365599275,0.0964277000781055,-0.482580464190523,-0.11943932330824,-0.16234829475979,-0.204827051774129,-0.91020466304527,0.45554895662348,-0.297588060340693,0.410820491153444,-1.79262357988543,-0.124296435073479
590,11.8,1.26599110416672,0.0958724086986051,-0.484964053766233,-0.119179478785508,-0.166540384821774,-0.20960450309923,-0.90111848175035,0.454309064745972,-0.288937565953295,0.432524719369934,-1.79448592353608,-0.0931171825322541
591,11.82,1.2678974052232,0.0953150528240854,-0.487342363423245,-0.118915482850609,-0.170827769094039,-0.214369213613219,-0.892059918608661,0.452928157084487,-0.279853112723856,0.454222661471934,-1.79575452575818,-0.0634301111049562
