frame_number,time_end,angle_dial_id_1_pos_5,speed_dial_id_1_pos_5,angle_dial_id_2_pos_3,speed_dial_id_2_pos_3,angle_dial_id_3_pos_1,speed_dial_id_3_pos_1,angle_dial_id_4_pos_4,speed_dial_id_4_pos_4,angle_dial_id_5_pos_2,speed_dial_id_5_pos_2,angle_dial_id_6_pos_6,speed_dial_id_6_pos_6
13,0.26,0.484012204511254,-0.128509657146683,-0.80969085668106,0.1653018881901,-0.00943535867430374,-0.338594434771943,-1.15974265680079,0.448383354470649,-0.389764994978474,-1.48262445967206,-0.339027061894599,-0.328452624697637
14,0.28,0.481433084229755,-0.12895601407496,-0.806376565891826,0.165714539461725,-0.0161425042388203,-0.335357278225827,-1.15085509781196,0.44437794944151,-0.419804299377013,-1.50196521992696,-0.34470569978796,-0.283931894668044
15,0.3,0.478845071805661,-0.129400621204689,-0.803054147107782,0.166120939202191,-0.0227844679319689,-0.332098184657429,-1.14204603606874,0.440453087161252,-0.450213389474949,-1.52045450489683,-0.349465561901258,-0.237993105664905
16,0.32,0.476248202357078,-0.129843472429175,-0.799723725832511,0.166521063763542,-0.0293608297744706,-0.328818092125087,-1.13331380430058,0.436611588407598,-0.48097480528183,-1.53807079034402,-0.353281425200735,-0.190793164973854
17,0.34,0.473642511121519,-0.13028456177796,-0.79638542803889,0.166914889681041,-0.0358711885688505,-0.325517939718996,-1.12465668114585,0.432856157736805,-0.512070676708561,-1.55479357133657,-0.356131314255207,-0.142494452723568
18,0.36,0.471028033457649,-0.130723883193468,-0.793039380164088,0.167302393740087,-0.0423151619134904,-0.322198667231995,-1.11607289350576,0.429189382004258,-0.543482744342361,-1.57060338168999,-0.357996599863829,-0.0932642804311018
19,0.38,0.468404804843527,-0.131161430706131,-0.789685709105362,0.167683552936343,-0.0486923862170253,-0.318861215176745,-1.1075606189162,0.425613729478191,-0.57519238059452,-1.58548181260794,-0.358862086491981,-0.0432743314075862
20,0.4,0.465772860877113,-0.131597198320668,-0.7863245422155,0.168058344493066,-0.0550025167046754,-0.315506524382506,-1.0991179879483,0.422131548394922,-0.607180611192438,-1.59941152989591,-0.358716088246545,0.00729991227175764
21,0.42,0.463132237273988,-0.132031180156275,-0.782956007297689,0.168426745890582,-0.0612452274222289,-0.312135535877672,-1.09074308661581,0.418745066624682,-0.639428136952284,-1.6123762879923,-0.357550493110576,0.0582797567984822
22,0.44,0.460482969869207,-0.132463370239047,-0.779580232601175,0.168788734825659,-0.0674202112348521,-0.30874919063116,-1.08243395881119,0.415456390231106,-0.671915355840247,-1.62436094439816,-0.355360815254655,0.109483892796047
23,0.46,0.457825094614891,-0.132893762715774,-0.776197346817171,0.16914428920024,-0.0735271798213057,-0.305348429322683,-1.07418860875027,0.412267503045982,-0.704622385244731,-1.6353514702242,-0.352146235212164,0.160729002124527
24,0.48,0.455158647581412,-0.133322351673942,-0.772807479073014,0.169493387207836,-0.0795658636655197,-0.301934192210699,-1.0660050034354,0.409180265743392,-0.737529084474541,-1.64533496149049,-0.347909627826124,0.211830369301996
25,0.5,0.452483664954873,-0.133749131326957,-0.769410758928764,0.169836007212504,-0.0855360120430736,-0.298507418877692,-1.05788107512431,0.406196415554416,-0.770615077410197,-1.65429964678282,-0.342657577830766,0.262602499767936
26,0.52,0.449800183038639,-0.13417409581174,-0.766007316371196,0.170172127878415,-0.0914373930005229,-0.295069047872469,-1.04981472381506,0.403317565462513,-0.803859775285661,-1.66223489377317,-0.336400383066508,0.31285973821287
27,0.54,0.447108238251417,-0.134597239361053,-0.762597281810219,0.170501728048816,-0.0972697933364887,-0.291620016798286,-1.04180381973555,0.400545203975367,-0.837242399584501,-1.669131214942,-0.329152045275526,0.362416889549097
28,0.56,0.444407867127797,-0.135018556181021,-0.75918078607351,0.170824786835438,-0.10303301857306,-0.288161261828557,-1.03384620583875,0.397880694840136,-0.870742004991746,-1.67498027036226,-0.320930248541385,0.411089836707068
29,0.58,0.441699106317494,-0.135438040515137,-0.755757960401459,0.171141283602561,-0.108726892925964,-0.28469371764521,-1.02593970030939,0.395325276467939,-0.904337502384603,-1.67977486964286,-0.311756325433096,0.458696155414445
30,0.6,0.438981992583355,-0.135855686706962,-0.752328936443468,0.171451197899547,-0.114351259269207,-0.281218317162156,-1.01808209906076,0.392880062431522,-0.93800768182513,-1.68350897202633,-0.301655210966616,0.505055723324005
31,0.62,0.43625656280329,-0.136271489003231,-0.748893846251795,0.171754509583677,-0.119905979096245,-0.277735991351892,-1.01027117824485,0.390546040795414,-0.971731235522286,-1.68617768485784,-0.290655384559944,0.549991320333576
32,0.64,0.433522853968628,-0.136685441733111,-0.745452822277653,0.172051198707096,-0.12539093247621,-0.274247668998265,-1.00250469675412,0.38832407453645,-1.0054867807217,-1.68777725997079,-0.278788800146354,0.593329220679503
33,0.66,0.430780903183551,-0.137097539253875,-0.742005997365807,0.172341245592283,-0.130806018006428,-0.270754276510884,-0.994780398724824,0.386214901464932,-1.03925288251445,-1.68830508963732,-0.266090804715482,0.634899771543621
34,0.68,0.428030747663799,-0.137507775987575,-0.738553504750024,0.172624630789137,-0.136151152762364,-0.267256737796817,-0.987096016030803,0.384219134701053,-1.07300807651011,-1.68775969978332,-0.25260004552097,0.674537959725574
35,0.7,0.425272424737831,-0.137916146298406,-0.73509547804836,0.172901335083225,-0.141426272238965,-0.263755973830058,-0.979449270777284,0.382337262675975,-1.10673089135421,-1.68614074220466,-0.23835836630166,0.712083960965522
36,0.72,0.422505971845849,-0.138322644599104,-0.731632051257773,0.173171339529332,-0.146631330293683,-0.260252902735873,-0.971837877781422,0.380569649793078,-1.1403998710568,-1.68344898512979,-0.223410692830865,0.747383673539777
37,0.74,0.419731426538532,-0.138727265365848,-0.728163358749169,0.173434625430235,-0.15176629908075,-0.256748439353345,-0.964259547044578,0.378916536842189,-1.17399359710633,-1.67968630247625,-0.20780490820052,0.780289231517238
38,0.76,0.416948826476375,-0.139130003107865,-0.724689535262967,0.173691174310087,-0.156831168983845,-0.25324349515476,-0.956711986215663,0.377378041445769,-1.20749071033161,-1.6748556612639,-0.191591718231278,0.810659498462106
39,0.78,0.414158209430716,-0.139530852282913,-0.721210715903324,0.173940967982156,-0.161825948544185,-0.24973897801701,-0.949192903037387,0.375954158913822,-1.2408699324963,-1.66896110823489,-0.174824507487813,0.838360537173234
40,0.8,0.41135961328208,-0.13992980743181,-0.717727036134592,0.174183988436605,-0.166750664383874,-0.246235791984437,-0.941700007778588,0.374644762939952,-1.27411008757911,-1.66200775414014,-0.157559186338099,0.863266057485704
41,0.82,0.408553076019878,-0.140326863110135,-0.71423863177462,0.174420217998594,-0.171605361126196,-0.242734837116092,-0.934231015651569,0.373449606350917,-1.30719012273586,-1.65400175783751,-0.139854029600707,0.885257836869591
42,0.84,0.405738635741197,-0.140722013934019,-0.710745638990536,0.174649639204194,-0.176390101311827,-0.23923700928155,-0.926783649208828,0.372368322137034,-1.34008912889679,-1.64495030804676,-0.121769507279316,0.904226116069543
43,0.86,0.402916330651891,-0.141115254465329,-0.707248194293606,0.174872234846518,-0.181104965310404,-0.235743199928835,-0.919355640720581,0.371400424412366,-1.37278636098707,-1.63486160451379,-0.103368107972936,0.920069965319009
44,0.88,0.400086199064712,-0.141506579358913,-0.703746434534503,0.175087987955103,-0.185750051228926,-0.232254295926111,-0.911944734531524,0.370545309452835,-1.40526125773706,-1.62374483749935,-0.0847141555157765,0.932697622857976
45,0.9,0.397248279399715,-0.141895983249879,-0.700240496897899,0.175296881830206,-0.19032547481547,-0.228771179327229,-0.904548689392828,0.36980225693482,-1.43749346106565,-1.61161016642963,-0.0658736194712898,0.942026802224334
46,0.92,0.394402610182234,-0.142283460874021,-0.696730518897209,0.175498900034521,-0.194831369360648,-0.22529472725888,-0.897165280766801,0.36917043130133,-1.46946283501311,-1.598468697373,-0.0469139200795462,0.947984969587181
47,0.94,0.39154923004454,-0.142669006884735,-0.693216638369563,0.175694026382295,-0.19926788559255,-0.221825811595108,-0.889792303112179,0.368648882731132,-1.5011494841936,-1.5843324590248,-0.0279037283183868,0.95050958805797
48,0.96,0.38868817772341,-0.143052616056458,-0.68969899347101,0.175882244927666,-0.203635191570366,-0.218365298890791,-0.88242757213424,0.368236548896955,-1.53253377175997,-1.56921437831853,-0.00891276170945079,0.949548330446802
49,0.98,0.385819492061004,-0.143434283120336,-0.68617772267086,0.176063540007487,-0.207933472573231,-0.214914050143274,-0.875068927007541,0.367932256334952,-1.56359633685019,-1.55312825451062,0.0099884234536812,0.945059258156599
50,1.0,0.382943212002899,-0.14381400290526,-0.682652964747442,0.176237896170883,-0.212162930985531,-0.211472920614976,-0.867714232568376,0.367734721958229,-1.59431811150222,-1.53608873260155,0.0287286427885332,0.937010966742598
51,1.02,0.380059376599047,-0.144191770192595,-0.679124858781383,0.176405298302967,-0.216323786177454,-0.208042759596132,-0.860361381472893,0.367642554774172,-1.62468033701919,-1.51811127584852,0.0472362967299042,0.925382697068552
52,1.04,0.37716802500218,-0.144567579843327,-0.675593544151917,0.176565731473305,-0.220416274384339,-0.204624410344265,-0.853008296323418,0.367654257473743,-1.65466457976624,-1.49921213735255,0.0654395849759657,0.910164412303072
53,1.06,0.374269196468003,-0.144941426708864,-0.672059160531089,0.176719181041396,-0.224440648578772,-0.201218709721661,-0.845652931755954,0.3677682283732,-1.68425274638621,-1.47940833099862,0.0832667217881882,0.891356840611127
54,1.08,0.371362930354368,-0.145313305681721,-0.668521847877887,0.176865632660089,-0.228397178342072,-0.197826488164976,-0.838293276494454,0.36798276307497,-1.71342709842055,-1.45871760171692,0.100646151443968,0.868971482788974
55,1.1,0.368449266119925,-0.145683211722192,-0.664981746434459,0.177005072171393,-0.232286149732666,-0.194448569529733,-0.830927355361961,0.368296056624662,-1.74217026631865,-1.43715839490514,0.117506763165365,0.843030586069857
56,1.12,0.365528243325283,-0.146051139732065,-0.661438996719198,0.177137485763079,-0.236107865146123,-0.191085770672858,-0.823553231256318,0.368706205282177,-1.77046526283009,-1.41474982557186,0.133778104826569,0.813567083060211
57,1.14,0.362599901631252,-0.146417084701547,-0.657893739522931,0.177262859813349,-0.239862643177999,-0.187738901593797,-0.81616900708379,0.369211208626385,-1.79829549575846,-1.39151164641858,0.149390594772854,0.780624497314236
58,1.16,0.359664280798846,-0.146781041620306,-0.654346115902515,0.177381181020769,-0.243550818479215,-0.184408765060808,-0.808772827648554,0.369808971761776,-1.82564478008424,-1.36746421628878,0.164275731074323,0.744256815073439
59,1.18,0.356721420687811,-0.147143005551764,-0.650796267176137,0.177492436318893,-0.247172741607597,-0.181096156419079,-0.801362881501185,0.370497307368467,-1.85249734942691,-1.34262846713378,0.178366297558332,0.704528324200487
60,1.2,0.353771361257445,-0.147502971518312,-0.647244334917927,0.17759661291053,-0.250728778880032,-0.177801863621743,-0.793937402737678,0.371273938175337,-1.87883786686172,-1.31702587174019,0.191596565968385,0.661513420502612
61,1.22,0.350814142565415,-0.147860934601499,-0.643690460952605,0.177693698266079,-0.254219312216732,-0.174526666835004,-0.786494672760497,0.372136498859049,-1.90465143506795,-1.29067841031147,0.203902493628271,0.615296382994329
62,1.24,0.347849804767191,-0.148216889911204,-0.640134787349792,0.17778368014067,-0.257644738984426,-0.171271338384688,-0.779033021985362,0.373082538756764,-1.92992360580922,-1.26360853706353,0.215221915988553,0.565971118014073
63,1.26,0.344878388114983,-0.148570832610359,-0.63657745641905,0.177866546537098,-0.261005471836308,-0.168036642594091,-0.771550831501015,0.374109524217348,-1.95464038874615,-1.23583914684677,0.225494733466505,0.513640873897625
64,1.28,0.341899932958385,-0.148922757829914,-0.633018610704401,0.177942285732452,-0.264301938548385,-0.164823335603861,-0.76404653468514,0.375214840793769,-1.97878825957969,-1.20739354167713,0.234663091999159,0.458417926632715
65,1.3,0.338914479742914,-0.149272660773545,-0.62945839297918,0.178010886261043,-0.267534581852163,-0.161632165188907,-0.756518618760283,0.376395796242812,-2.00235416751093,-1.17829539656182,0.242671556766006,0.400423238342314
66,1.32,0.335922069010253,-0.149620536633077,-0.625896946239983,0.178072336959828,-0.270703859265157,-0.158463870649717,-0.748965626308984,0.377649622564991,-2.02532554203734,-1.14856872632048,0.249467278550308,0.339786089215134
67,1.34,0.332922741396122,-0.14996638070654,-0.622334413701828,0.178126626907776,-0.273810242917606,-0.155319182622451,-0.741386156729323,0.378973478983041,-2.04769029906894,-1.11823785157996,0.255000152239507,0.276643684459953
68,1.36,0.329916537631607,-0.150310188225736,-0.618770938792339,0.178173745474464,-0.276854219375549,-0.152198822897148,-0.733778867639512,0.38036445449055,-2.06943684637949,-1.08732736552752,0.259222966994719,0.211140737760568
69,1.38,0.326903498541754,-0.15065195449265,-0.615206665146935,0.17821368227019,-0.279836289463132,-0.149103504379144,-0.726142476230531,0.381819570449038,-2.09055408838735,-1.05586210039317,0.262091547641926,0.143429032360382
70,1.4,0.323883665045392,-0.150991674818104,-0.611641736602508,0.178246427221362,-0.282756968079502,-0.146033930818504,-0.71847576055776,0.383335783638572,-2.11103143027495,-1.02386709437987,0.263564886883299,0.0736669620686164
71,1.42,0.320857078152951,-0.151329344622037,-0.608076297192671,0.178271970491828,-0.285616784012928,-0.142990796671275,-0.710777560786964,0.384909988539767,-2.13085878145152,-0.991367558828227,0.263605267930586,0.00201905236436872
72,1.44,0.317823778968502,-0.151664959222492,-0.604510491141758,0.178290302545642,-0.288416279754858,-0.13997478709652,-0.703046780373024,0.386539020697008,-2.15002655837004,-0.95838884592645,0.26217837723362,-0.071344534848311
73,1.46,0.314783808687448,-0.151998514052695,-0.60094446285997,0.178301414089427,-0.291156011307224,-0.1369865776183,-0.695282387189448,0.388219659178801,-2.16852568669232,-0.924956416113765,0.259253406974895,-0.146248512936245
74,1.48,0.311737208596972,-0.152330004523776,-0.597378356936965,0.178305296150261,-0.293836547989538,-0.134026834115714,-0.687483414596466,0.389948629649089,-2.18634760283496,-0.891095807131981,0.254803147061098,-0.22251299568983
75,1.5,0.308684020073691,-0.15265942616407,-0.59381231813729,0.178301939983733,-0.296458472242403,-0.131096212643211,-0.679648962449182,0.391722607364214,-2.20348425487513,-0.856832602008417,0.248804066366265,-0.29995403474167
76,1.52,0.305624284585678,-0.152986774400646,-0.590246491394244,0.178291337152275,-0.299022379428541,-0.128195359306901,-0.67177819805368,0.39353821977508,-2.219928102865,-0.822192399493704,0.241236383018641,-0.378384167381182
77,1.54,0.302558043689776,-0.153312044795101,-0.586681021804505,0.178273479486951,-0.301528877631658,-0.125324910155858,-0.663870357054325,0.395392049967763,-2.23567211852453,-0.787200782976649,0.232084123563436,-0.457612972760242
78,1.56,0.299485339032292,-0.15363523287418,-0.583116054622718,0.178248359089389,-0.303978587450246,-0.122485490929389,-0.655924744269089,0.397280639261799,-2.2507097843535,-0.751883291448507,0.221335170869562,-0.537447634693712
79,1.58,0.296406212347938,-0.153956334217697,-0.579551735255629,0.178215968354406,-0.306372141793653,-0.119677717170361,-0.647940734458747,0.399200490517093,-2.26503509217963,-0.716265391306292,0.208981300686794,-0.617693509138435
80,1.6,0.293320705458753,-0.15427534445927,-0.575988209256863,0.178176299938326,-0.308710185669422,-0.116902193788454,-0.639917773037614,0.401148071056673,-2.27864254112879,-0.680372447458066,0.195018206788501,-0.698154694914614
81,1.62,0.290228860274727,-0.154592259201289,-0.572425622321221,0.178129346782102,-0.310993375974377,-0.114159515247778,-0.63185537672339,0.403119815711195,-2.29152713506502,-0.644229696811416,0.179445514689811,-0.778634604934493
82,1.64,0.287130718792492,-0.154907074111749,-0.568864120278967,0.178075102112701,-0.313222381279088,-0.111450265235552,-0.623753134126212,0.405112129858898,-2.30368437949129,-0.607862221313238,0.162266783952092,-0.858936536885957
83,1.66,0.284026323094888,-0.155219784880212,-0.565303849090243,0.178013559436191,-0.315397881611516,-0.10877501662136,-0.615610706272516,0.407121392684823,-2.31511027794567,-0.571294922719368,0.143489499129803,-0.938864241114475
84,1.68,0.280915715349993,-0.155530387244743,-0.5617449548397,0.177944712527156,-0.317520568237188,-0.106134331283628,-0.607427827068784,0.409143960186575,-2.32580132789096,-0.534552497264529,0.123125049451374,-1.01822248392145
85,1.7,0.277798937811272,-0.155838876936062,-0.558187583730433,0.177868555463367,-0.319591143440607,-0.103528760170948,-0.599204303705316,0.411176168173394,-2.3357545161474,-0.497659412821916,0.10118869735912,-1.09681760461268
86,1.72,0.274676032816814,-0.156145249722894,-0.554631882079148,0.17778508256423,-0.321610320300029,-0.100958842971113,-0.590940016994593,0.413214335536144,-2.34496731384551,-0.460639884905478,0.077699536071763,-1.17445806436785
87,1.74,0.271547042788614,-0.156449501410008,-0.55107799630969,0.177694288472885,-0.323578822462386,-0.0984251081178111,-0.582634921647529,0.41525476735324,-2.35343767095123,-0.423517855285915,0.052680436368351,-1.2509549851706
88,1.76,0.268412010231277,-0.156751627866827,-0.547526072947712,0.177596168098892,-0.325497383916494,-0.0959280727054118,-0.574289046489894,0.417293757881704,-2.36116401036893,-0.386316970885048,0.0261579828197322,-1.32612267743094
89,1.78,0.265270977733103,-0.157051624908719,-0.543976258614789,0.177490716646156,-0.327366748763058,-0.0934682423282041,-0.565902494610588,0.419327593965341,-2.3681452216514,-0.349060564123294,-0.00183760026332782,-1.399779154153
90,1.8,0.262123987964164,-0.157349488446931,-0.540428700023561,0.177377929561401,-0.329187670983159,-0.0910461110050498,-0.55747544345589,0.421352557734861,-2.374380654321,-0.311771633480218,-0.0312725328758441,-1.47174663062581
91,1.82,0.258971083676485,-0.157645214383936,-0.536883543971264,0.177257802614844,-0.330960914206116,-0.0886621611478733,-0.549008144853152,0.423364930136932,-2.37987011084047,-0.27447282597326,-0.0621095730275676,-1.54185200758618
92,1.84,0.255812307702415,-0.157938798703497,-0.533340937334241,0.177130331851166,-0.332687251472456,-0.0863168633169847,-0.540500924978018,0.425360993756702,-2.38461383923808,-0.237186419880531,-0.0943081197647398,-1.60992733685861
93,1.86,0.252647702955341,-0.158230237353729,-0.52980102706197,0.176995513613576,-0.334367464998394,-0.0840106762969001,-0.531954184255626,0.427337036119607,-2.38861252543852,-0.199934310022276,-0.127824325119308,-1.67581026772841
94,1.88,0.249477312428502,-0.158519526341959,-0.526263960172438,0.176853344476557,-0.336002345936085,-0.0817440468845604,-0.523368397202577,0.429289352652429,-2.39186728528025,-0.162737992086637,-0.162611214579417,-1.73934447300545
95,1.9,0.24630117919459,-0.158806661695571,-0.522729883744964,0.17670382137373,-0.337592694135077,-0.0795174099496004,-0.514744112207179,0.431214249769896,-2.39437965627637,-0.125618549805817,-0.198618815646476,-1.80038005335292
96,1.92,0.243119346404318,-0.159091639513616,-0.519198944915861,0.176546941455125,-0.339139317897084,-0.0773311881003297,-0.506081951248264,0.433108047945774,-2.39615158910762,-0.0885966415626438,-0.235794294023024,-1.85877391882742
97,1.94,0.239931857287109,-0.159374455860446,-0.515671290871733,0.176382702206435,-0.340643033735517,-0.0751857919216392,-0.49738260955037,0.434967084894702,-2.39718543892781,-0.0516924910093586,-0.274082096957651,-1.91439014673133
98,1.96,0.236738755150074,-0.159655106851729,-0.512147068844127,0.176211101380269,-0.342104666129063,-0.0730816196773176,-0.488646855183932,0.436787718321863,-2.39748395642246,-0.01492587473233,-0.313424103242741,-1.96710031425452
99,1.98,0.233540083377175,-0.159933588644973,-0.508626426103738,0.176032137019477,-0.343525047274672,-0.0710190572804276,-0.479875528600405,0.43856632917636,-2.39705027871712,0.0216838852668877,-0.353759779360476,-2.01678380588673
100,2.0,0.23033588542815,-0.160209897451265,-0.505109509954874,0.175845807443176,-0.344905016840227,-0.0689984782777459,-0.471069542111081,0.440299324466223,-2.3958879201097,0.0581179303708712,-0.395026341238072,-2.06332809387984
101,2.02,0.227126204839453,-0.16048402943486,-0.50159646772961,0.175652111263186,-0.346245421715777,-0.0670202437775436,-0.462229879304001,0.44198314035398,-2.39400076268015,0.0943578714778015,-0.43715892107472,-2.10662899183239
102,2.04,0.22391108522198,-0.160755980873646,-0.49808744678192,0.175451047384512,-0.347547115761301,-0.0650847022761608,-0.453357594407107,0.443614244844726,-2.39139304677869,0.130385795072585,-0.480090738684595,-2.14659088049375
103,2.06,0.220690570262051,-0.161025747996438,-0.494582594482041,0.175242614993973,-0.348810959556582,-0.0631921897640886,-0.444453811589629,0.445189140873864,-2.38806936142675,0.166184267597003,-0.523753276784664,-2.18312690500344
104,2.08,0.217464703719791,-0.161293327112991,-0.491082058210601,0.175026813571993,-0.350037820147925,-0.0613430295671208,-0.435519724202518,0.44670436935558,-2.38403463464492,0.201736339091574,-0.568076459664701,-2.21615914400185
105,2.1,0.214233529427849,-0.161558714597115,-0.487585985352703,0.174803642894883,-0.35122857079196,-0.0595375322017755,-0.426556593976184,0.448156511316677,-2.37929412372538,0.23702554597731,-0.612988834648144,-2.24561874917215
106,2.12,0.210997091292717,-0.161821906756576,-0.484094523292888,0.174573102990755,-0.352384090704514,-0.057775995627693,-0.417565750144736,0.449542191572416,-2.37385340550095,0.272035911221336,-0.658417755774928,-2.27144605633921
107,2.14,0.207755433293055,-0.162082899983088,-0.480607819408804,0.174335194204189,-0.353505264801214,-0.0560587048349687,-0.408548588530897,0.450858080691929,-2.36771836658663,0.306751945715811,-0.704289569110131,-2.29359066676011
108,2.16,0.20450859947937,-0.162341690684273,-0.477126021064927,0.174089917193884,-0.354592983441866,-0.0543859320326273,-0.399506570565061,0.45210089829183,-2.36089519364219,0.341158647222062,-0.750529799105193,-2.31201149975313
109,2.18,0.201256633972096,-0.162598275363697,-0.473649275608101,0.173837272841293,-0.35564814217185,-0.0527579364991759,-0.390441222258134,0.453267415346328,-2.3533903636698,0.375241498619694,-0.797063335420415,-2.32667681576111
110,2.2,0.197999580963419,-0.162852650433835,-0.470177730360292,0.17357726239044,-0.356671641464778,-0.0511749646464332,-0.381354133118104,0.454354457001505,-2.34521063436977,0.408986465001582,-0.843814619641307,-2.33756421104459
111,2.22,0.194737484714857,-0.163104812428119,-0.466711532614204,0.173309887304376,-0.357664386460804,-0.0496372498012682,-0.372246955020323,0.455358904889047,-2.33636303457163,0.442379989906971,-0.890707831312575,-2.34466058356338
112,2.24,0.191470389557747,-0.163354757855505,-0.463250829626088,0.173035149405812,-0.358627286709498,-0.0481450124346916,-0.363121401018147,0.456277700108781,-2.32685485474538,0.475408991312154,-0.937667072728891,-2.34796207081579
113,2.26,0.188198339890917,-0.163602483341514,-0.459795768611325,0.172753050738159,-0.359561255906437,-0.0466984598469833,-0.353979244114773,0.457107845168706,-2.3166936376345,0.508060855544468,-0.984616551930335,-2.34747396007224
114,2.28,0.184921380182426,-0.163847985424534,-0.456346496737264,0.172463593703071,-0.360467211633083,-0.0452977863323156,-0.344822315974775,0.457846406999898,-2.3058871690169,0.540323430879885,-1.03148076336284,-2.34321057162505
115,2.3,0.181639554967429,-0.164091260749863,-0.452903161118582,0.172166780934058,-0.361346075094957,-0.0439431730936718,-0.335652505602361,0.458490518620694,-2.29444346860715,0.572185020487215,-1.07818466567563,-2.33519511563975
116,2.32,0.178352908848191,-0.16433230596188,-0.449465908810899,0.171862615384166,-0.362198770860514,-0.04263478827784,-0.326471757958982,0.459037382168975,-2.28237078111876,0.60363437441957,-1.12465385615073,-2.3234595237551
117,2.34,0.175061486492592,-0.164571117779957,-0.446034886805197,0.171551100285125,-0.363026226594738,-0.041372786711219,-0.317282072546244,0.45948427063689,-2.2696775675013,0.6346606808733,-1.17081474125832,-2.30804425537957
118,2.36,0.171765332634778,-0.164807692890695,-0.442610242021433,0.171232239188177,-0.363829372800964,-0.0401573103113173,-0.308085501935968,0.459828530513787,-2.25637249638532,0.665253555798828,-1.21659470287533,-2.28899808085039
119,2.38,0.168464492073902,-0.165042028043795,-0.439192121303619,0.170906035890711,-0.364609142554862,-0.0389884876948854,-0.298884150268268,0.460067583385004,-2.24246443569892,0.695403034319786,-1.26192225970605,-2.26637784153569
120,2.4,0.165159009673972,-0.165274119996488,-0.435780671413458,0.17057249450802,-0.365366471241517,-0.0378664343327312,-0.289680171695703,0.460198928628255,-2.22796244454095,0.725099557898901,-1.30672722347144,-2.24024818826987
121,2.42,0.161848930361725,-0.165503965612367,-0.432376039024687,0.170231619438566,-0.366102296291666,-0.0367912525074454,-0.280475768796575,0.460220144956386,-2.21287576524816,0.754333964639309,-1.3509408494564,-2.21068129924794
122,2.44,0.158534299128049,-0.165731561683798,-0.428978370717036,0.169883415382555,-0.366817556919874,-0.035763031410399,-0.271273190942973,0.46012889268012,-2.19721381573834,0.783097475490879,-1.39449598102896,-2.17775657862798
123,2.46,0.155215161026393,-0.165956905082813,-0.425587812970828,0.169527887310403,-0.367513193857694,-0.0347818468910049,-0.262074732636021,0.459922915347599,-2.18098618207836,0.811381682999235,-1.43732718776979,-2.14156033704123
